7.3191,-4.5278,-0.35731,-0.073138,1.0064,-0.25277,0.72255,2.3147,-0.26167,-0.68858,1.3972,0.45814,0.76614,-0.43466,0.47775,0.48414,0.63981,-0.22918,0.18362,0.20404,0.11868,0.0057364,0.10869,-0.35724,-0.72199,-0.42276,-0.069899,0.043564,-0.037765,-0.30626,-0.13754,0.053716,-0.17743,0.2707,-0.14789,-0.10465,-0.06663,-0.085367,0.061357,-0.055624,0.19699,-0.058888,-0.17502,0.10505,-0.14402,-0.043489,-0.13725,0.00062888,0.039655,0.065885
6.2515,0.8561,0.52503,-0.96807,-1.212,-0.44606,-0.32667,-0.15607,0.45511,0.23486,0.46291,0.084856,-0.30582,0.10714,-0.293,-0.084534,-0.10091,0.33011,0.003289,0.65571,0.31272,-0.091802,0.30307,-0.18644,0.14114,-0.35087,-0.32039,0.15882,-0.011251,-0.076517,0.2365,-0.10177,-0.21295,-0.11473,-0.061262,-0.11031,-0.24257,0.25688,-0.010469,0.14484,-0.35931,-0.12096,-0.34034,-0.20055,0.32965,0.046271,-0.20296,0.27953,-0.086077,0.030334
-1.4284,1.7587,0.31761,3.0419,1.5329,2.0716,-0.39217,-1.0277,-0.10152,0.53516,-0.17462,0.84542,0.485,-1.4314,0.21179,-0.63705,-1.0046,-0.28164,0.098114,0.070644,0.74834,-1.672,0.40915,-1.6992,-0.47251,-0.22343,0.64463,1.3623,-0.34628,-0.49061,0.55111,-0.12656,0.2297,-0.28389,-0.57744,-0.79034,0.85625,0.84751,0.8843,-0.13752,0.60349,-0.227,0.35148,-0.77716,0.84756,0.5656,0.13446,-1.4466,0.55931,-0.26606
-4.3024,-4.4727,-1.5704,3.3247,2.438,0.77455,2.835,1.7343,1.4307,-1.6977,1.8188,-1.1762,-1.1108,0.64372,-0.57552,0.86682,0.66244,1.1236,0.9891,0.73763,-0.36062,2.0026,-0.55044,0.29007,1.0475,2.3431,0.47702,0.36561,-0.11218,-0.21975,0.41458,1.8322,-1.1456,-0.23589,0.37225,0.12889,1.0145,1.7467,1.3874,0.46367,1.4149,0.70305,0.3452,-1.2419,-0.53505,-0.49705,0.054134,-0.05738,-0.77101,-0.00031966
7.4909,1.5143,0.13831,-0.64613,-0.83863,-0.12794,-0.56677,-0.018179,-0.034532,-0.47499,0.16273,0.1066,0.31153,-0.010759,0.0056284,0.1628,-0.036937,0.17194,0.24601,0.43694,0.24946,0.22236,0.21962,0.0016787,0.12653,-0.32929,0.074227,0.070392,0.0059746,0.056325,-0.1151,-0.063714,-0.31271,0.0029911,0.19637,-0.13689,0.16597,0.0016777,0.094059,0.20815,-0.080367,0.0053982,-0.015353,0.057016,0.005684,0.10036,0.084539,-0.13938,0.025688,-0.08629
5.2578,1.0419,1.3416,0.84631,-0.078936,-1.0126,0.36647,-0.40257,-0.4158,-1.0555,-0.38564,0.64166,1.0345,-0.23223,0.16185,0.61913,0.59962,0.11358,-0.47031,0.15598,-0.34766,0.54135,0.10112,-0.20123,0.352,-0.32872,-0.082049,-0.18149,0.32161,-0.052489,0.87108,0.14415,0.0089177,-0.18724,0.34108,0.19952,-0.086866,0.093175,-0.69725,0.32526,-0.54847,0.26401,-0.27011,0.52509,-0.22972,-0.32303,0.14904,-0.21859,-0.28142,0.47005
6.4041,1.1325,0.59451,-0.43114,-0.96992,-0.26621,-0.23775,-0.35411,-0.021178,0.084132,0.62332,-0.13628,-0.14531,0.04785,-0.068414,0.24602,-0.14115,0.31966,0.17596,0.18931,-0.15939,-0.15232,0.27744,0.30725,-0.10584,-0.18195,-0.83836,-0.03704,0.14043,-0.55106,0.087728,-0.38427,-0.40965,-0.098806,-0.25694,0.099005,0.038803,0.057606,0.039102,0.11369,0.15431,-0.063645,0.2862,0.038252,-0.17491,0.38433,0.1139,-0.049283,0.035907,-0.089389
5.7353,1.4294,0.75642,1.0462,-0.88152,0.1377,-0.24041,-0.57121,0.17187,-0.2296,0.45207,0.1244,0.016741,-0.19057,-0.38046,0.035298,0.24384,0.1378,-0.074636,0.85718,0.004638,0.26351,-0.11577,-0.37833,-0.068027,-0.46098,0.079116,-0.11676,0.53024,-0.57463,-0.30346,-0.76002,-0.32441,-0.18359,0.028697,-0.10128,-0.12465,-0.19659,0.055409,0.50961,0.065289,-0.32284,-0.026213,-0.33783,0.21058,-0.19184,0.027841,0.12293,0.20181,-0.34332
-0.81672,2.0511,-1.266,0.75992,3.3807,-0.82222,-2.1121,-0.97337,1.3015,-0.086788,1.2691,1.3007,0.74419,-0.56973,0.55954,-0.73291,-0.2334,-0.36447,0.41832,-0.29017,0.086137,-1.6622,0.22264,-0.37052,0.35848,-0.087657,0.090362,0.46411,-0.025622,0.65213,0.61275,0.19024,-0.40906,0.47112,0.3457,-0.29808,0.25711,-0.39121,0.58273,-0.054134,-0.68309,-0.47267,-0.22564,0.9106,0.11852,0.069571,0.19384,0.061643,-0.23689,-0.19738
4.1474,1.4146,1.4385,0.64604,-0.5985,0.3579,-0.016408,-0.81413,0.69482,-0.20383,0.74466,0.23567,0.052949,-0.27796,-0.051078,0.028111,-0.77145,0.010289,-0.7489,1.1106,0.18025,0.95412,0.48569,-0.15413,-0.67095,-0.17589,0.077166,0.44728,0.58003,0.13222,-0.12454,0.30461,-0.39266,0.34863,-0.37433,0.11412,-0.25638,0.13251,-0.23523,0.76506,0.21847,-0.92081,-0.37583,0.0040149,0.6147,-0.002907,0.013453,0.18888,0.0013899,0.10934
6.9407,-7.3117,-0.79681,-0.98183,-0.14845,-0.55883,-1.5498,-1.9988,-0.71804,0.053038,-1.2111,0.26219,-0.01625,0.022282,-0.30996,-0.23609,-0.1068,0.061296,-0.28619,0.19737,-0.23339,0.16567,0.050674,0.34327,0.65172,-0.046862,-0.14232,-0.22419,0.31331,0.065518,0.23778,0.1399,0.1549,-0.052794,-0.18793,-0.044103,-0.23164,0.04951,-0.14855,0.13604,-0.31851,-0.018286,0.12461,-0.2088,0.12768,-0.084285,-0.13378,-0.15531,0.0057414,-0.045679
5.035,1.1761,1.2424,-1.3201,-1.6498,-0.23433,0.88286,-0.022999,0.30875,-0.22732,-0.68286,0.78405,0.12648,-0.12657,-0.19218,0.50001,-0.47382,-0.28972,0.76975,0.46631,0.27648,0.1559,0.57488,-0.69619,0.59644,-0.4374,-0.48224,0.42903,-0.38571,-0.29576,-0.12166,-0.11304,-0.349,-0.46489,0.16035,-0.095278,0.75911,0.073353,0.13919,-0.58345,0.39504,-0.38534,-0.61811,0.32183,0.07688,-0.019397,-0.29425,0.10756,0.24663,-0.47207
7.0289,1.3607,-0.12361,-0.19213,-0.14905,-0.28515,-0.5561,0.070396,0.33398,0.29835,-0.12122,0.05473,0.38665,-0.4905,0.060716,0.33303,0.09247,-0.12165,-0.25093,0.38973,-0.359,-0.093119,0.15282,0.15828,0.079242,-0.028621,-0.26706,-0.014644,0.18495,0.072102,0.25932,-0.0081476,0.018874,-0.20964,0.10473,0.27583,0.19229,-0.11549,-0.023442,0.032386,-0.34383,0.025919,-0.019402,0.18974,-0.11081,0.18023,0.22157,-0.19331,-0.10011,0.059677
7.7794,1.4012,0.21603,-0.37234,-0.1873,-0.12548,-0.54587,-0.027049,-0.25661,-0.35383,-0.074379,0.25959,0.54085,-0.11249,-0.082691,0.30854,0.28488,0.10555,0.066007,0.21213,-0.14512,0.12153,0.17379,-0.094582,0.19849,-0.12157,-0.01712,-0.0015841,-0.06234,0.07333,0.075402,-0.068885,0.047438,-0.019347,-0.00093191,0.074519,0.094922,-0.073692,0.065309,-0.072464,-0.099657,-0.030831,-0.015667,-0.018566,-0.066168,0.043094,0.015647,-0.059176,-0.0026773,0.045081
0.22623,1.3326,-0.10264,1.3077,-0.082124,1.5929,-1.4365,-0.59028,0.61897,0.13282,0.28196,-2.4292,0.27282,-0.95194,-0.12364,0.83109,0.23965,0.69259,0.017759,0.28638,1.0555,-0.38176,-1.9349,0.020236,0.57999,-0.92659,-0.78189,0.57469,1.1912,-0.01548,-0.24312,0.30794,1.0385,0.2702,-0.26704,-0.14051,0.89588,0.0022563,1.2137,0.29485,-0.91857,-0.73617,0.63662,-0.23729,-1.3796,0.18074,-0.14071,-0.38624,-1.9696,-1.4187
-12.046,1.5411,-1.6079,6.1762,-0.94708,-1.5229,0.72755,-2.2864,-0.89758,0.63083,0.82506,-0.49774,-1.1196,-1.7717,-0.097999,-0.93856,-3.8613,1.9288,4.3406,1.3433,0.049212,2.309,-1.8963,-0.5086,3.2993,-2.3053,-0.92266,0.50622,1.316,0.55296,0.49789,2.1342,-0.44521,0.68104,0.043848,0.86624,0.7185,-1.0688,-4.2858,-3.61,1.0584,-3.4873,1.2392,-0.60299,3.0527,-2.8744,0.88348,1.5397,-3.7846,-0.56023
-12.357,1.971,-2.7406,0.57523,-2.273,2.7845,-1.1925,1.2554,1.7278,1.151,0.090484,1.4026,1.9237,-0.36433,1.7429,-2.9006,1.4079,1.6894,-3.1681,0.084783,-2.98,-0.93019,-2.6199,2.3728,-0.29057,1.9503,1.2537,-3.4709,1.4831,-0.43869,0.29446,-1.2325,1.2405,2.6399,0.24946,0.98054,1.6365,0.99978,-0.36211,0.73583,-4.1172,0.081074,0.43616,-0.081034,2.9297,0.010684,0.77705,0.19458,1.9948,-0.038477
-4.787,1.5179,-3.1941,-0.67111,-1.4821,-3.2905,2.2485,0.50457,1.0628,1.6604,-2.0078,-0.24013,1.28,-1.3113,0.25491,0.375,-0.0048631,0.92015,-1.2421,0.36194,0.81253,0.67136,1.3715,-1.1912,-0.391,1.4275,-0.31085,-0.84001,1.6808,0.16365,1.1897,0.83497,2.7119,-0.95101,-1.0463,-0.48749,0.63196,-0.069497,0.33755,0.54673,-0.26606,-0.34336,-0.55422,1.4234,0.64263,-1.2666,-0.59825,2.7022,-0.17582,1.1778
-4.0262,1.9075,-3.2129,2.6635,0.79836,-0.13264,-0.20785,-0.60381,-0.31062,2.4237,-1.308,-0.33251,-0.43935,-1.7606,1.6354,0.72713,-1.3101,-0.40225,-1.5791,0.36335,-1.9221,-0.40775,0.13747,0.7843,-0.48176,-0.63502,0.88774,0.6818,0.85342,1.2517,-0.79219,-0.51547,-0.67977,-0.041006,-2.0135,-0.52997,-0.55646,1.2364,-0.17992,0.40319,-0.60568,-0.75512,-0.56506,-1.2799,-2.5248,-0.97916,1.5124,0.15749,-1.863,-1.8522
-8.672,1.6773,-0.20563,-2.1868,-1.2116,3.0236,-0.10698,0.40048,2.0376,0.74269,0.33667,0.9731,0.66412,-0.91515,0.08138,-0.55386,-0.064634,-1.195,-0.81474,-0.57797,2.1021,2.4204,-2.2147,0.87251,1.0842,-0.1411,0.95902,0.4841,1.2468,0.63349,-1.8209,2.0471,-0.82687,1.663,-1.076,-0.25066,-0.28813,-0.73211,1.4193,-0.067946,0.52305,-0.47944,2.5702,-1.0358,0.68565,-0.46813,-1.6878,-0.168,1.368,-0.39912
6.9756,-6.8239,-0.78106,-0.68499,-0.02312,-0.64087,-1.0421,-0.79011,-0.66005,-0.21013,-0.59187,0.14184,0.13201,0.062791,-0.097558,-0.14876,-0.13133,0.27545,0.12973,0.19698,0.021187,0.1535,-0.043189,0.15764,-0.35047,-0.12492,0.20926,-0.060654,-0.19699,0.261,-0.11975,-0.2764,-0.26375,-0.041767,-0.054098,0.31059,-0.14066,-0.095296,0.015819,0.0025019,0.085109,0.091018,0.05645,-0.14771,0.16427,0.40377,0.15588,0.23484,-0.092307,0.20082
4.9107,1.5083,0.0073145,0.98766,1.9805,0.15569,-0.031471,0.63115,-0.55198,-0.95968,-0.65371,0.055552,-0.041253,-0.06969,-1.0126,-0.17739,-0.22705,0.052823,-0.23815,-0.11733,0.65558,-0.052956,-0.71329,-0.28154,-0.89993,-0.44131,-0.17692,0.30874,-0.57247,0.11731,-0.98369,-0.43003,-0.045093,-0.045636,-0.066618,0.11443,-0.33221,0.43498,-0.27129,-0.020574,-0.046789,-0.070612,0.1621,-0.23339,0.2139,0.20964,0.28096,0.032366,0.031655,0.034352
6.2342,1.3255,-0.037309,0.18155,-0.89332,-0.29954,-0.25345,-0.22712,0.48633,-0.19203,0.92219,-0.39052,-0.64738,0.085495,0.52482,0.20763,-0.37644,-0.086754,-0.66386,0.61596,0.026226,-0.13623,0.39483,0.019893,0.50733,-0.32882,-0.60254,-0.25697,0.32905,-0.10848,0.1083,-0.093393,-0.27437,-0.10801,-0.2257,-0.25763,-0.16558,0.053086,-0.13043,0.40149,-0.0087202,0.0876,0.005118,0.42689,-0.041456,-0.072358,0.43441,-0.020853,-0.049775,-0.12376
-2.689,1.8333,-0.31562,0.64899,0.79237,1.6036,-1.2536,0.085764,1.9692,0.042949,-0.8205,-0.26773,-0.13059,-0.53567,-0.0398,1.5182,0.20875,-0.49151,-0.96766,0.19621,0.074033,1.8238,0.08278,-0.53151,0.32157,0.19581,-0.3785,0.39807,0.018039,0.21257,-1.6016,0.09189,0.75739,-0.25563,-0.63028,0.19191,0.37705,-0.51502,-0.60438,1.2026,-1.3631,0.023282,1.0371,-0.39169,-1.1365,1.3106,0.25038,-0.37198,-1.1148,-0.06719
2.2079,0.14859,0.36096,1.9854,-3.233,-0.85842,0.23722,-0.14574,0.78251,-0.27576,0.2501,-0.47625,-0.72974,0.27593,0.34304,-1.2008,-0.24891,0.67961,0.15895,0.0071606,0.13903,-1.4439,-0.21427,0.14921,0.84825,-0.7527,0.01839,-0.042904,-0.039764,-0.84985,-0.71713,-0.63165,0.13356,0.16833,0.43208,-0.084061,0.39273,-0.42737,0.34307,-0.1015,0.62032,0.67305,-0.10731,-0.12726,0.40581,-0.51137,-0.043791,0.0040224,0.23061,-0.76496
7.7044,1.252,0.13812,-0.30884,-0.15172,-0.18742,-0.47916,0.024339,-0.23194,-0.32376,-0.059233,0.22625,0.5137,-0.18854,-0.040133,0.23666,0.37835,-0.053627,0.07324,0.2465,-0.072888,0.056437,0.15729,-0.10417,0.12875,-0.14179,-0.10318,-0.031758,-0.093479,-0.036594,0.1053,-0.10624,0.064678,-0.022182,-0.0017766,0.102,0.043995,-0.025942,0.092217,-0.035321,-0.16909,-0.044404,-0.043373,-0.085447,-0.092023,0.036656,0.028322,-0.0045564,0.06866,0.056059
-10.531,-4.5965,-2.4096,-2.3182,0.72819,3.2973,1.0998,3.0038,1.8186,-2.4289,-0.0099756,-1.9383,0.015627,-0.80263,1.1677,-1.5831,2.6992,1.4149,-1.2118,-0.44578,0.86192,-0.85049,-0.028038,-1.1788,-1.006,0.074347,0.71718,-0.51581,-0.074907,2.854,-1.0601,0.85124,-2.0885,1.9021,-0.039427,-1.0591,1.8422,0.66741,0.87809,-1.9983,0.2992,-3.5756,-2.7563,-1.1057,0.52123,1.6038,1.0151,0.77294,1.84,2.1897
2.3367,-4.9995,-0.039778,-0.50435,2.291,1.0821,1.2814,2.0424,0.37607,-0.56475,1.5989,0.0053588,0.54275,-0.90564,1.096,1.1436,0.5371,-0.41583,0.16347,-0.37057,-0.26292,0.15536,0.071518,-0.4206,0.42385,0.16116,0.20872,-0.68893,-0.060236,-0.58031,0.16056,-0.57811,0.19376,0.6513,-0.18544,-0.47006,0.032175,0.26193,-0.32455,0.29029,0.39005,-0.01083,-0.47933,0.065455,-0.34683,-0.34252,-0.66582,0.33971,0.063844,-0.65368
-3.9549,1.2924,2.1686,5.2357,0.05642,0.79927,-0.58307,-0.63631,0.22364,0.83577,-0.66517,1.2886,0.8536,-0.16552,1.7312,-0.28736,-0.97055,-0.78036,-0.072819,-0.15047,-1.47,-1.8029,0.11143,-0.12563,-0.26652,0.087146,-0.60508,1.1661,0.28723,-0.79564,-0.24736,-0.80938,2.4513,-1.3959,-0.24213,1.438,-1.4437,0.066767,0.069994,0.29962,-0.22696,1.6186,1.0202,0.18661,-0.27133,2.1944,-0.55369,-1.4192,0.34356,0.81731
0.19333,1.2586,-2.2774,0.39292,-1.6008,1.7578,-1.9699,0.63286,1.604,0.028823,-0.57507,0.16148,0.31598,-0.16217,-0.91633,-0.072957,1.3925,-0.37428,-1.8258,-0.34774,-1.0513,-0.54987,-1.3088,-0.093722,0.57329,0.94799,-0.062482,-0.19356,-0.022741,0.014633,-1.2382,0.34788,-0.12213,-0.084058,-0.59342,0.5656,0.69145,0.7413,0.33541,0.43553,0.22809,0.13478,0.65961,0.12405,-0.60721,0.58584,-0.054134,0.54517,0.071151,-0.3043
4.5961,-6.9273,0.29225,-0.58488,-0.26157,0.53163,-0.43404,-1.1843,-0.26432,0.37658,-1.33,0.35196,-0.017259,-0.33788,-0.70223,-0.45926,-0.52541,0.28805,0.33092,0.69313,0.16371,0.059554,-0.6763,-0.1189,-0.05045,-0.27278,-0.18299,-0.15671,-0.039006,-0.60049,-0.12216,-0.26548,0.13451,-0.15885,-0.53128,0.6152,-0.31758,-0.12015,0.00097815,-0.040232,-0.0035588,-0.0079349,-0.37121,-0.53022,0.62505,0.047102,0.10751,0.22772,-0.0081828,-0.10154
-28.411,-0.33455,6.3716,3.3896,-6.2195,-7.8195,-5.9638,3.6677,-5.2395,-8.4192,-1.4975,2.7814,-8.1969,-12.416,-4.8985,3.7742,0.50118,-1.0718,-2.4518,-6.1251,1.3414,-3.0466,-1.1438,-2.2305,0.18488,3.2533,0.83013,-0.26167,1.5538,0.66543,0.68122,-0.549,-0.82002,0.66051,0.017521,0.46357,1.2684,-0.57151,0.64823,0.79413,0.77066,-0.7819,0.064341,-0.64699,0.16379,0.29256,-0.50857,0.20684,0.40967,-1.3637
7.1917,1.0964,0.34482,-0.31851,-0.091303,-0.2047,-0.41912,-0.16301,-0.0025922,-0.28631,-0.1088,0.22184,0.35115,-0.15788,0.074877,0.25286,0.11031,0.023345,-0.063856,0.28788,-0.31205,-0.20203,0.11816,0.013005,0.30082,-0.32192,0.048027,-0.10372,-0.1425,0.11512,0.13832,-0.066535,0.1712,0.10226,0.089734,0.18424,-0.15591,-0.21133,0.1293,-0.0078761,-0.33594,0.0044188,-0.053778,-0.071921,-0.17932,0.059429,0.13305,-0.131,0.012066,0.083597
7.2601,1.2649,0.43864,0.6027,0.80622,0.0022587,0.10054,0.78102,-1.2126,-0.44099,-0.64164,0.23593,0.21342,0.040384,-0.44967,-0.61323,0.61163,-0.021388,-0.21828,0.13374,0.54323,0.03684,-0.35327,-0.08199,-0.7504,-0.45369,-0.044126,-0.17345,-0.23798,-0.14343,0.024212,-0.029637,0.06555,-0.19127,-0.27601,-0.19457,-0.2304,0.081498,-0.11331,0.10138,-0.072075,-0.078262,0.076371,0.14003,0.33901,-0.083778,0.0032666,0.099748,-0.078786,0.32407
2.5233,1.3618,-0.60818,0.016439,-0.5265,2.5523,-0.005713,-0.081919,1.1152,-0.5593,-0.9785,0.37632,0.38435,-0.68299,0.062143,0.021539,0.43848,1.4685,-0.4269,-0.18854,0.33106,0.057082,-0.071768,0.018109,0.24318,-0.55737,-0.046716,-0.34515,1.0858,0.020085,-0.24062,-1.0059,-0.15307,0.063555,0.14216,-0.16813,0.72452,0.29052,0.18972,-0.2966,-0.56268,0.078976,0.34059,0.083329,-0.13214,0.37699,0.083182,-0.29582,0.43771,-0.38767
5.9747,1.3716,1.3267,-0.96748,-0.57512,-0.22591,0.064162,0.05676,-0.34809,-0.45883,-0.28678,0.25538,0.38859,-0.10867,-0.16902,-0.072219,-0.095174,-0.14822,0.18383,0.45752,-0.51183,-0.29477,0.34528,-0.10139,0.21654,-0.075594,-0.44464,-0.14559,-0.064676,-0.097381,0.15192,-0.055576,0.0023589,-0.07483,-0.38076,0.0045934,0.49728,0.25917,0.29501,-0.016771,-0.082396,0.17323,0.1864,0.15875,0.1832,0.026978,0.081296,0.060943,0.41774,0.091151
6.9208,-6.3082,-0.67915,-0.40105,0.091957,-0.59126,-0.99923,-0.63921,-0.85965,0.10618,-0.45293,0.05817,0.16446,0.21132,0.019058,-0.015162,-0.16577,0.13754,0.27003,-0.030359,0.070985,0.15525,-0.13004,0.05919,-0.47117,0.068009,0.14926,-0.073069,-0.11497,0.043373,-0.14497,-0.34815,-0.11073,0.057999,-0.20114,0.31285,0.084652,-0.19722,0.10833,-0.090229,0.099725,-0.084787,-0.00070866,-0.12799,0.056932,0.4275,0.26426,0.096569,-0.096629,0.1411
5.4384,-4.7662,-1.0771,0.96106,0.63152,0.18379,1.0124,2.4321,-0.044079,-1.0781,1.7986,0.1234,0.62731,-0.074967,0.37529,1.0906,0.77141,-0.54432,0.16857,-0.16088,-0.19221,-0.047328,-0.016971,-0.72729,-0.98356,-0.062751,-0.042685,-0.27532,-0.21293,-0.63027,-0.24437,-0.0090539,-0.29358,0.25978,-0.1674,-0.10125,-0.33895,0.33169,-0.19469,0.15967,0.39444,-0.31714,0.0239,-0.16481,-0.30327,-0.11114,-0.094139,0.13884,0.19203,0.071647
-3.6241,1.6158,-1.9286,-3.8163,0.42561,0.58169,1.8556,-0.050273,1.6627,0.0792,-2.4035,0.87165,0.26984,-2.0638,1.1564,-0.53802,-0.11734,0.96417,-0.75144,-1.182,1.7793,1.7862,0.16156,0.99955,-1.4307,-0.80848,0.32067,-0.12882,-0.51073,-0.53033,-0.16424,-1.2172,2.2223,0.33585,-0.8671,0.37736,2.5911,1.5087,-0.30163,0.11952,-0.31069,0.67187,0.87492,1.2421,-1.3183,-0.53562,-0.48978,-0.47899,-1.3127,0.88286
-6.6881,-6.3567,-3.1366,3.0789,-0.24248,-0.8792,-1.8695,-2.3142,-0.50311,2.4642,0.27965,-2.3308,1.7894,-0.18207,-1.0119,-0.071803,-0.18122,-0.03075,-0.86688,-0.97235,-1.6282,0.72558,-1.6879,1.0798,1.0723,0.50109,0.35958,-0.36462,0.7833,-1.3341,-0.019697,2.4964,-0.95949,-1.6415,1.1772,-0.43744,0.22656,0.29773,-0.28825,1.0154,-0.092491,0.2659,-1.0429,0.086583,-0.73426,-0.80556,0.43932,2.1941,-1.4126,-0.50747
-20.253,1.5248,-0.13141,-1.7374,2.9649,-1.7051,-2.8752,0.091555,-0.97164,0.82464,0.16101,-0.64398,2.1516,-2.7098,1.7767,2.2151,-2.309,2.0844,0.40143,0.048009,2.5702,-1.2343,-2.7694,-0.27668,1.2312,1.2121,-0.79238,-2.4427,-0.16679,-2.219,-0.69431,0.2573,-0.73735,2.5399,0.15163,0.2454,6.3469,0.30497,-4.3894,3.9121,-0.38129,5.5711,0.40741,1.1056,-0.68019,-3.3546,0.98838,-0.45226,0.086703,2.2207
-6.4259,1.7233,-3.5361,1.7986,-0.39078,-1.1694,-0.75495,0.5602,-0.90875,5.0759,-1.0156,0.21012,-0.24092,-1.7773,3.5914,2.1308,0.28615,-1.5534,-1.371,-0.20536,-0.94598,-1.9989,0.81249,1.5919,0.23799,2.4666,-2.6223,1.5855,0.10235,-2.1581,-1.0904,0.30075,0.96643,-0.34454,-1.154,0.0032478,1.0655,0.084516,0.97337,-0.39267,-0.55476,1.1478,-0.24204,-1.4391,0.82496,0.068724,1.6348,-1.4905,-0.63598,-0.073726
4.8177,1.5602,0.2698,-1.6122,0.27762,0.19512,-0.30598,-0.098429,0.33823,0.20398,0.18659,0.22693,0.027354,-0.60024,-0.34931,0.22849,0.37892,0.22355,0.27025,0.046347,-0.067073,0.13113,-0.10599,0.016023,0.55013,0.35746,0.11497,0.09992,-0.25271,-0.049734,0.060293,0.20859,0.13176,0.12987,0.48366,0.32055,-0.046629,-0.046925,0.050936,-0.41963,0.22856,0.073295,-0.022705,-0.076408,-0.020191,0.29251,0.21496,0.2962,0.14894,-0.066398
6.1651,1.3773,-0.48307,0.023317,0.97118,0.071878,0.53116,0.6658,-0.92336,0.055954,-0.035235,0.46764,-0.10211,0.092739,-0.69929,-0.57081,0.21735,0.095897,-0.32594,-0.17653,0.15387,-0.29908,-0.17837,0.063659,-0.5424,-0.6664,-0.2693,0.10432,0.058639,-0.11412,-0.2279,0.4819,-0.059859,0.16643,-0.12207,0.11433,0.08563,0.038084,-0.14638,0.15127,-0.066135,0.22698,-0.17319,0.18181,0.30562,0.18713,0.1056,0.23572,0.22195,0.34147
-6.2424,0.40504,5.2037,1.4528,-0.34004,2.0301,0.76878,-1.7698,0.34572,1.3725,0.81273,0.92531,-0.074158,0.25016,0.078786,0.044898,0.25256,1.7424,-2.1963,-0.31288,0.38658,0.061112,-0.40244,-0.77659,-0.26883,-1.3297,-0.11834,-1.0189,-0.10706,-0.50261,1.8236,1.5005,-1.0369,0.55314,-1.7388,-0.46077,0.4781,0.43864,-0.75349,0.74269,-0.80682,-0.077985,1.5416,-2.8148,-1.129,1.5158,-0.31829,-0.06987,-0.77042,0.19848
-13.673,1.2191,0.83307,-3.6411,-0.95267,2.0299,1.1805,2.0758,2.8528,-0.23027,-2.36,1.4451,-1.0221,0.50499,1.963,1.321,0.066264,1.8044,-1.8153,-1.1075,0.80595,1.968,1.9695,1.6705,-0.70885,-0.45634,-0.35401,0.13583,-0.80954,1.3212,-1.5955,-0.69435,-0.5554,-0.7624,-3.8085,-1.743,-2.6699,-2.4917,3.1545,0.74982,-1.0449,2.5674,1.9918,-2.2166,2.211,-0.29793,2.0082,-2.0413,-1.5016,-1.2628
6.9943,-6.7877,-0.64009,-0.93801,-0.12131,-0.48624,-1.3243,-1.6094,-0.76233,-0.047927,-0.94514,0.30455,0.027219,0.081106,-0.1424,-0.015459,-0.14757,-0.012171,-0.30807,0.12441,-0.23151,0.13964,0.031567,0.30836,0.72792,-0.046293,-0.19995,-0.17558,0.35188,-0.050666,0.27622,0.21502,0.14511,-0.12447,-0.28714,-0.14045,-0.10804,-0.10485,-0.010972,0.23356,-0.19851,-0.22782,0.11642,-0.12155,0.0021159,-0.0092461,-0.10369,-0.015385,-0.11406,-0.059045
1.6651,1.1286,0.4611,0.72027,2.5414,0.74809,-0.6678,0.62706,-0.88861,-0.62492,-0.12902,0.43972,-0.37369,0.096646,0.30572,-1.1022,-0.70439,-1.4407,-0.37261,-0.69692,-1.1334,0.60514,0.86721,-0.2369,-0.18696,0.63761,0.26852,-0.83103,-0.69741,0.16047,0.28494,-0.70204,-0.1614,0.31036,1.1833,0.069451,-0.30546,-0.79353,0.64672,-0.30275,-0.10908,0.11364,-0.24563,-0.080223,0.30228,0.51715,0.19893,-0.053628,0.34947,0.056848
-14.321,1.6372,3.0799,-3.0692,0.27064,-0.24677,-2.4464,0.184,1.0625,2.7711,2.3083,2.4022,-2.3404,1.1199,-0.5212,-1.3768,2.6541,-0.65405,-1.9335,-2.1718,0.85514,-1.1894,0.91703,1.6479,0.23779,-1.9211,-0.22749,1.3073,-2.9566,-0.73807,0.93019,-1.7654,-0.14951,0.78113,-0.070396,1.5032,-0.80082,2.2759,-2.0181,-0.51346,-0.55114,2.5167,-0.47217,-3.2377,-1.3704,-3.8376,-0.31574,2.4159,2.0952,0.48647
7.7681,1.3394,0.22026,-0.39977,-0.25397,-0.18245,-0.60772,-0.10403,-0.28072,-0.36212,-0.078059,0.21518,0.52075,-0.11076,-0.14216,0.30872,0.2591,0.17644,0.12159,0.14497,-0.18128,0.1301,0.17348,-0.044683,0.19947,-0.11293,-0.01797,0.00035471,-0.10642,0.074085,0.09116,-0.088656,0.054964,0.033651,-0.011964,0.091537,0.099073,-0.059865,0.059954,-0.092378,-0.071178,-0.014779,0.0043353,-0.031245,-0.043404,0.058441,0.02499,-0.1049,-0.018996,0.065022
