8.7193,-3.2319,1.4843,0.057555,-0.65555,-1.0627,0.16569,-0.31703,0.28808,0.49923,-0.067997,-0.1284,-0.21615,-0.25634,0.29253,0.065307,-0.043996,-0.18215,-0.56215,-0.43729,0.36762,-0.28175,0.068511,-0.4494,0.12266,-0.016159,-0.013508,0.35084,-0.14581,0.1304,0.18161,-0.082801,0.27898,0.11164,-0.13696,0.22679,0.47458,-0.22252,-0.29351,0.0013869,0.031101,0.14809,0.016969,-0.19765,-0.40068,-0.21175,-0.099145,-0.10913,0.10032,0.081406
3.6339,-0.23611,-2.5644,2.1645,1.5164,3.208,-2.2908,-0.36289,0.46799,0.88053,1.001,0.10511,-1.7224,2.8704,0.16676,-1.0616,-2.0935,-1.9932,-0.47725,-1.2858,-0.077273,-1.8956,-0.19793,0.1938,-0.53158,0.26994,0.50113,0.048322,0.11407,-0.1417,0.021531,-0.14384,-0.17635,0.16175,-0.49813,0.65539,0.19459,-0.73924,-0.6719,-0.31764,-0.15499,0.82208,-0.55103,0.93887,0.57914,-0.79428,-0.8443,-0.26072,0.1519,0.026916
0.39366,-3.2047,1.5322,4.0021,0.71098,0.79376,-0.3159,1.6374,1.015,0.19097,0.86185,-0.34132,-0.17748,0.3556,0.95733,-0.87135,0.70018,1.3023,-0.48288,0.057211,1.5219,1.3064,-2.0927,-0.37584,0.29239,0.79708,0.80216,-0.69945,-0.14054,1.1211,-0.48728,-1.298,0.10284,-0.40663,-1.3338,-0.020567,1.2166,-0.3448,0.38387,-0.096346,0.09624,-0.50272,-1.3179,-0.90641,-0.12526,0.11322,0.44296,0.14773,0.056397,0.88034
-5.0671,0.96512,-3.5878,3.5896,-0.043164,-0.82425,1.0145,0.58739,0.34101,-3.0976,-0.23231,0.038389,-1.2827,-2.7808,0.621,-0.44272,-0.917,0.79935,0.76818,1.6846,0.48041,-0.22196,-0.3643,-1.3873,0.84177,0.69412,0.66362,0.43826,2.6758,-1.4574,0.0080101,-0.96174,1.3067,0.62593,1.1349,-2.1789,-2.604,0.4219,0.12226,-0.74799,1.3011,0.66373,-0.80622,-1.145,0.19811,0.39591,0.36315,-0.62658,-1.4491,-1.5381
7.398,2.8345,-4.473,0.2779,-1.4242,-0.01896,0.18622,0.38045,0.3872,1.0031,-0.13342,0.094766,-0.61593,0.065625,0.32057,-1.0978,-0.37736,0.92837,0.21828,0.2375,-0.2959,-0.85572,0.068638,0.66661,-0.70187,-0.091016,-0.03542,0.67129,-0.0028592,-0.28455,0.095194,0.60503,0.40837,0.76624,1.0619,0.15422,0.97747,0.52109,-0.11541,-0.29368,0.19919,-0.32729,-0.11629,0.54578,0.75221,0.14116,-0.031812,0.49272,-0.23223,0.30524
1.2241,2.855,-5.3607,-0.37519,0.36652,0.86963,1.0956,-0.16794,1.3544,-2.3323,0.76712,-0.11661,0.13829,-1.0724,0.60434,1.5184,-0.019291,-0.47554,-0.50829,0.046092,1.3925,0.067739,0.70569,0.19893,1.0532,0.44983,0.042385,1.8748,1.0661,-0.13478,0.55556,-0.0091665,-0.53314,-0.32164,0.4533,0.27544,-0.45432,-0.55777,-0.16659,0.56323,1.9391,0.30286,0.076254,-1.6541,-0.021022,-0.57001,1.6654,1.3178,1.2444,-0.38712
9.464,-3.4339,0.89624,0.2214,0.11316,-1.2555,0.319,-0.23346,0.34767,0.47626,-0.2019,0.037325,0.22528,0.32998,0.10556,-0.19805,0.031012,0.088668,-0.053321,-0.16909,0.079715,-0.070042,0.084428,-0.061492,-0.079434,0.079399,0.11502,0.069243,-0.12951,-0.17178,0.0086387,0.039756,-0.020375,-0.079598,-0.01581,0.0081533,-0.076052,0.030689,0.029543,0.029502,-0.019995,-0.04666,0.013861,0.0050009,0.1253,-0.013967,-0.11233,-0.0011598,0.02279,-0.19506
-1.2178,-3.9327,0.27059,4.0628,3.9367,1.3379,0.48593,0.11517,-0.15498,0.29056,0.17178,0.27079,0.22517,-0.61698,-0.084751,-1.2428,0.91824,-0.44316,-2.075,-1.5801,1.5864,0.34215,0.91691,-0.60214,0.63217,-0.086897,0.53784,1.0844,0.28337,-0.4599,-1.4227,-1.0072,-1.0318,-1.44,1.204,-0.14329,-0.73344,1.458,-1.0151,-0.85976,-1.0509,0.97937,0.48213,1.3739,-0.75648,-0.35338,-0.83602,-0.26362,0.10047,-1.2063
8.0337,2.938,-5.427,0.19153,-1.7401,0.32841,0.64833,0.32374,0.38686,0.34318,0.031006,-0.078711,1.572,0.40338,0.014348,0.90963,0.37508,-0.75677,-0.19269,0.15141,0.22378,0.20657,0.37409,-0.15864,0.65328,0.1654,0.36839,-0.4713,-0.072869,-0.064351,0.087235,-0.21761,-0.096236,0.16321,0.19849,0.008671,0.28312,-0.2627,0.18349,-0.23908,-0.30366,-0.11893,0.10328,0.33782,0.1914,0.073861,-0.19643,-0.37195,-0.2607,0.21013
7.4945,-2.5034,2.6769,0.30063,-0.26547,1.2012,0.64801,0.52602,0.031451,-0.04513,-0.95147,0.18291,0.043989,0.074593,-0.21726,-0.088042,-0.35902,-0.27735,-0.79451,1.0792,1.417,-0.82946,-0.17598,0.2542,-0.056897,-0.9224,-0.17919,0.47382,-0.17867,-0.68263,-0.33889,-0.020349,0.15993,0.10838,0.036258,0.16981,0.36854,0.67777,-0.2766,0.16805,-0.13503,0.30445,-0.34203,-0.15678,-0.52064,0.28203,-0.12759,-0.74302,0.30409,0.19407
-4.1135,-2.4856,-1.7923,0.95681,4.0479,0.27263,1.0036,-5.0722,-0.71871,-1.9257,0.10981,-0.99127,0.55617,-0.92566,1.9734,-0.075775,-0.28043,-0.63651,-0.7153,0.83092,-0.10504,-0.029474,-1.1758,-0.41768,-0.57018,-0.02832,0.17399,-0.15218,-0.83634,2.1937,-0.1901,0.33556,1.1081,0.81961,-0.46501,0.20712,-1.0986,-0.35849,-0.20761,0.33676,0.79732,-1.5414,-0.56097,-1.1406,0.061544,-0.19129,-0.71798,-0.34004,0.078958,0.27266
9.0777,-3.057,2.1834,-0.42864,-0.99789,0.98064,1.1856,0.031353,0.15425,-0.23012,-1.4113,-0.16076,0.32218,-0.44329,-0.12063,-0.33824,-0.62623,-0.44375,0.092961,-0.016835,0.11292,-0.27467,0.012236,0.12386,-0.025635,-0.10425,-0.17692,0.076189,-0.069695,-0.037765,-0.057048,-0.031826,0.12575,0.25659,-0.0376,0.015148,0.0024584,-0.0095488,0.26834,0.070124,0.2181,0.087931,0.041252,0.013022,0.16092,0.039041,-0.040963,-0.027356,-0.074986,0.016792
8.137,-3.0258,2.2087,-0.17837,-0.69571,1.4167,1.2186,-0.063363,0.028879,0.29754,-1.8342,-0.096864,0.63016,-0.29824,0.28515,-0.0057363,-0.49435,-0.18563,0.47514,-0.33332,0.21971,-0.50654,0.18311,-0.16472,-0.15434,-0.3323,0.045945,0.16737,-0.24443,-0.065601,0.15394,-0.12599,0.24969,-0.033375,-0.40175,0.15857,-0.32564,0.13914,-0.28254,0.07949,-0.042976,4.4259e-05,0.18881,0.12422,-0.11652,-0.18248,-0.32299,0.40903,-0.22389,0.19605
1.735,2.607,-6.072,-0.66982,-0.2077,0.54953,-0.036327,-0.059102,1.2909,-0.7103,-0.062665,1.2397,-2.9353,0.1591,1.2313,-0.59288,-0.57475,-0.43223,1.4799,-0.05593,1.0062,-0.27248,-0.13543,-0.27002,-0.030731,1.7589,-0.85917,0.32718,-0.73386,-0.13622,0.10162,-0.33631,-0.27989,1.0931,-0.29214,-0.0088567,-0.42562,-0.68887,0.40151,0.29968,-0.36552,-0.21961,0.0080026,-0.20685,-1.3313,-0.39508,0.087359,0.31893,-0.85243,0.14868
-9.3809,7.3199,1.9229,6.4956,1.9903,0.37728,-0.2841,-0.47879,1.0359,1.1879,-0.48868,-0.5142,1.5751,-1.3543,-0.89852,-0.35476,-1.6369,0.28499,-0.092844,0.15742,0.030211,-0.64887,0.40367,0.51721,-0.39628,1.5599,-0.74413,-0.1093,0.14291,-0.66873,0.19949,-1.2794,-0.55947,-0.70425,-0.15284,0.21935,-0.88802,1.6285,0.043753,-0.71682,-0.31055,0.53895,-0.62405,-0.18633,0.61276,0.20545,0.12364,0.23411,-0.23601,1.0332
-0.96363,2.4509,-6.1654,-1.0936,0.03465,0.3156,-0.45561,0.14226,1.9746,-0.69532,1.1208,1.5342,-1.7153,-0.58452,-0.72267,-0.23026,-1.7093,-0.16701,0.68766,-0.51863,0.79428,-1.2639,-0.51154,-0.32808,1.0012,0.95981,-0.47467,0.56272,-1.0339,-0.80349,-0.61024,-1.2462,-1.4438,0.19343,0.099254,-0.17272,0.15703,-1.3101,-0.50416,-0.16184,0.77292,-0.49801,-0.30691,1.062,0.43038,-0.67938,0.53299,1.0644,-0.22854,0.32521
-4.1407,8.6358,1.9372,-2.6635,1.8495,0.95304,-1.9648,-0.12006,1.3649,0.16793,-0.75023,1.3331,-1.2714,-1.2257,-0.49036,-0.15286,-0.92781,0.40532,-0.064803,-0.484,-0.0073859,-0.90819,-1.0494,-0.089239,-0.76922,-0.28636,-0.49144,0.073836,1.2634,0.39659,3.1801,0.58581,0.7242,-0.099997,-0.90956,0.7135,-0.7801,1.6269,-0.047892,2.0907,-1.4772,0.88012,0.52695,0.22852,0.22864,1.0546,-0.6462,1.4431,-0.29512,2.4729
9.3238,-3.3125,0.97242,0.060701,0.0042625,-1.0134,0.259,-0.3832,0.1656,0.48376,-0.18653,0.16667,0.089135,0.39051,-0.030528,-0.051319,0.075646,0.074133,-0.062878,-0.51407,-0.12412,-0.11249,0.23393,-0.10433,-0.083791,0.223,-0.075943,0.29925,-0.02524,-0.048465,0.075338,-0.29786,-0.23917,0.08929,-0.22727,-0.15981,0.37949,-0.016311,-0.22635,-0.090567,-0.20929,0.14826,-0.07278,-0.20079,0.2514,-0.054858,-0.043011,-0.031451,-0.040778,0.075603
-12.072,-4.2433,1.0248,-0.33962,1.5132,1.9352,1.8044,-1.27,-0.42785,2.391,-0.48221,0.27592,-0.81317,-0.37332,0.07767,-0.1044,-0.32405,-0.24794,-0.45289,-0.65136,0.11928,-0.4607,0.54396,-0.50846,-0.63308,-1.2989,0.22064,0.90178,1.0973,-1.1094,1.0049,0.43852,-0.31012,0.12831,-0.47364,0.66001,-0.25455,0.51593,1.5045,0.28968,-0.26587,-0.22557,0.73364,-0.58521,0.39836,0.52336,-0.27827,-0.357,0.96961,1.0097
-12.864,-4.5393,0.72513,-0.49246,-0.26052,-0.34179,-0.88218,1.1514,0.95756,0.54473,0.69029,1.4262,0.63246,0.45179,0.71466,-0.93796,1.0072,0.62958,-0.069978,0.12225,1.2652,0.8043,-1.9152,0.79372,0.62179,-0.096258,0.32747,-0.8015,-0.15327,-0.49906,-0.83053,0.8111,-0.23342,-1.3739,-1.2577,0.19494,1.5508,-0.26121,-0.57915,-0.42062,-0.64406,-0.67086,-1.784,0.15076,0.39894,-0.16488,1.2417,-1.0805,0.63901,-0.32553
9.4439,-3.2094,0.82215,0.28691,0.029028,-1.2156,0.19793,-0.31762,0.38188,0.4216,-0.10874,-0.0013284,0.1687,0.38686,-0.069805,-0.088719,0.04644,0.1059,-0.11068,-0.0042406,0.061066,-0.16882,0.0086211,-0.001445,-0.066592,-0.0058079,0.074164,0.20357,0.055611,-0.17696,-0.10399,-0.11281,0.046017,-0.0048143,-0.067491,0.00018415,0.018381,-0.10798,0.032146,0.12968,0.012309,0.013406,0.052984,0.082073,0.092533,0.10086,0.12548,0.071514,-0.11588,-0.17449
3.6398,9.4132,2.0318,-0.79129,1.8439,0.5634,-2.6006,-0.037441,0.1148,2.2685,-1.304,1.388,1.2792,0.089639,0.73063,0.17445,0.17787,-0.27781,-0.70762,0.55508,1.0783,-0.11469,0.52341,0.01661,-0.49156,-0.31171,-0.57714,-0.74707,0.20911,0.84074,-0.82249,0.28363,0.1186,-0.08685,0.27658,-1.0628,-0.64159,-0.2995,-0.3229,-0.11315,0.18475,0.33252,-0.44546,-0.88724,0.0091347,-0.11115,-0.21319,-0.78941,0.56697,-0.49055
5.7245,-2.7311,1.354,-1.4437,0.10452,0.18481,-2.4885,1.8421,-0.00041468,0.87052,1.6309,0.95208,0.58379,0.066157,-0.42384,-0.37301,0.10557,-0.33551,-0.42955,1.1603,0.80532,0.10426,-0.66839,-0.99264,0.54057,-0.068855,-0.24665,1.0319,0.79876,0.92473,-0.57834,1.1513,0.4754,-0.19827,0.074996,0.43605,0.25009,1.4477,0.057316,0.5187,-0.83145,-0.18612,-0.48034,0.57223,-0.79731,0.70482,0.44239,0.18828,1.0176,-0.27623
9.5252,-3.4093,0.88923,0.31022,0.080301,-1.2547,0.37564,-0.27415,0.43912,0.38213,-0.21855,0.045957,0.16889,0.38166,-0.062626,-0.23656,0.036258,0.03881,-0.15999,-0.18706,0.029446,-0.1135,0.1231,-0.017782,0.0082654,0.07512,0.11833,0.096869,-0.096536,-0.14586,0.033898,-0.057307,-0.0065249,-0.033168,-0.017922,0.091265,-0.029403,0.0021977,0.080465,0.016241,0.035981,-0.018799,0.0122,0.045441,0.073038,0.034514,-0.032885,-0.019126,-0.068909,-0.082974
7.2912,-2.3735,1.6983,-0.36142,-0.82662,1.7573,0.38039,-0.13394,-0.052897,-0.28863,-1.0005,0.53322,0.41201,0.27693,0.12848,-0.62761,-0.32613,0.28807,0.19511,1.0239,0.59644,-0.28693,0.0015537,-0.17969,-0.14584,-0.034062,0.31693,-0.36161,0.14467,-0.86161,-0.66256,0.26325,-0.35336,-0.16069,0.44833,-0.24803,-0.32548,0.41484,-0.24833,0.31612,-0.57144,0.4159,-0.10041,0.38451,0.37868,0.44927,-0.56796,0.079208,-0.27079,0.14985
5.1993,2.4772,-4.0007,-0.28786,0.89155,-1.2238,-0.01857,-0.4945,-1.0278,-0.87476,-0.6795,-0.17923,1.7138,-2.5124,0.2621,-0.50401,-0.33471,-0.037852,0.48527,1.4176,-0.31474,-0.45952,-1.7291,0.045478,-0.40142,0.56705,0.78757,0.90583,-0.47057,0.37114,0.5243,0.28052,-0.2125,-0.70615,0.0052478,0.19606,0.64938,0.15233,0.5259,0.084118,0.47919,0.028305,0.23172,0.57052,0.28734,0.058107,0.1596,0.63653,-0.3856,-0.21971
9.0213,-2.8122,0.36318,0.20279,0.0070077,-0.92002,-0.49215,-0.85038,0.053025,0.19013,0.23147,0.23492,0.43313,0.59488,0.068096,-0.12499,-0.36993,-0.081128,0.10202,-0.19045,-0.10425,-0.047213,0.0092251,0.3875,-0.22595,-0.22679,0.065478,0.037069,0.38794,-0.046495,0.0072538,0.23981,0.28017,0.029244,-0.42146,0.21829,-0.24877,-0.39154,0.2903,0.30524,0.23471,0.0050548,0.23069,0.047229,0.12317,-0.19359,-0.15561,0.23479,-0.18207,-0.46238
-19.955,6.1513,2.7329,-0.39903,-2.4729,-1.7206,0.47803,-1.2153,-0.48284,2.0794,1.5039,1.6724,0.43623,-0.25666,0.34139,-0.50839,-0.1162,0.54241,-0.84582,0.33596,0.91356,0.82857,0.26169,-0.55502,0.12668,0.34633,0.29236,-0.19994,0.2197,-0.24561,-0.55461,-0.65786,-0.26123,0.61678,-0.14517,0.37303,0.24775,0.071969,-0.17185,-0.76182,-0.21507,0.16205,-0.034298,0.15047,-0.42931,0.23344,0.2903,0.13613,0.033317,-0.071526
3.8665,9.6463,4.3116,1.3329,-1.8712,-1.0263,1.7441,0.82577,-0.80162,-0.61074,1.746,-0.47882,-0.19113,0.73566,0.37937,0.47174,-0.91365,-0.16591,1.0994,0.46412,-0.090042,0.9059,-0.3324,-0.38083,-0.39983,-0.7186,-0.033114,-0.3468,0.39281,0.039918,-0.035518,-0.35331,-0.20488,-0.21522,-0.61731,-0.23363,-0.30844,-0.093036,0.44306,0.72471,-0.43618,0.24064,0.25092,0.38096,-0.85042,-0.46522,0.66341,-0.30611,0.33299,-0.11877
-1.0599,8.9134,1.8275,-1.1534,0.73484,0.4423,-3.555,0.71678,1.4271,0.028529,-2.2625,1.7275,-1.5699,-0.53616,0.10078,-0.56947,-0.88546,-1.1187,1.364,-0.39119,1.6443,-1.2608,-0.57389,-0.005336,-0.13596,0.58971,0.50647,-0.45781,0.1652,-1.3249,-0.1086,0.52195,0.54285,0.4068,0.52764,-0.15777,0.2965,-0.068975,-0.22269,0.83134,-0.38697,-0.63684,-0.12735,0.66713,0.25424,-0.57316,-0.016139,0.3667,0.35635,0.010485
-0.85071,1.7891,-5.6182,-2.0089,0.66258,0.96197,-0.39054,0.80673,0.76028,-0.56088,0.46333,0.2212,1.1747,-0.68626,-0.62466,0.24924,0.0016233,-0.043521,-0.079306,-0.60819,-0.27177,-0.17852,0.49247,-1.2273,0.10965,0.04469,0.29409,-0.0079581,0.43398,0.36111,-0.73216,-1.4734,-0.88273,-0.32171,1.361,1.1098,-0.24493,-0.74881,0.10353,-1.0835,1.9654,-0.1291,0.8998,-0.16615,-0.54179,0.40267,-0.55524,1.689,-1.5301,-0.26995
-15.449,-5.18,1.1193,-1.4961,-1.8123,-1.7003,-0.78914,0.48734,0.40519,0.73388,1.3275,-0.12224,-0.0073088,-0.3182,0.71691,-0.58162,-0.045461,-0.36293,-0.40969,-0.31149,0.16118,0.39192,0.94484,0.48047,-0.48888,0.30174,1.0197,-1.0237,-0.44397,-1.0133,-0.90996,-0.80896,-0.19938,-0.63155,0.16908,0.46857,0.36524,0.12346,0.19568,-1.2488,-0.28879,0.099777,-1.1178,-0.17255,1.2316,-0.33141,1.1299,-0.62626,-0.15377,0.035047
-0.69981,-4.0341,1.8408,-2.6601,1.5542,0.59977,-0.29879,2.2866,1.9272,-0.68955,0.020161,1.3479,0.76156,0.23048,-1.4821,0.11492,-0.026106,0.56124,0.83662,0.096725,-0.27281,-0.5258,-0.033808,0.70195,0.84929,0.27412,-0.41022,-0.17641,0.42194,0.43971,0.39531,0.55543,1.0957,0.30278,-0.079907,-0.81474,0.51101,0.87268,-0.55365,-1.3151,-0.35972,-0.32264,-0.55771,-0.1013,-0.49879,-1.0265,-0.99666,-0.7376,-1.3316,1.0086
-14.944,-0.62937,-3.2986,-1.0416,-2.3134,-2.988,0.82758,0.47084,-2.5044,0.5359,-0.37483,0.58555,0.53008,-1.0611,-1.0713,-2.0715,0.50215,1.0715,0.77572,-1.2261,0.73482,-0.21581,0.4197,0.77939,0.28806,0.3267,-0.059162,0.425,1.668,1.0153,-0.24159,0.13797,0.13419,0.043191,-0.67596,-0.37332,-0.26191,-0.2039,-0.19487,1.2441,0.12886,0.4648,1.8538,-0.84816,-1.4382,-0.11756,0.54899,0.23543,1.1107,0.47523
3.0903,9.2815,4.054,1.3769,0.22635,0.19376,1.7876,0.56454,-0.39888,-1.0939,1.5839,-0.42776,-0.044688,-0.19877,0.206,1.0288,-0.1683,-0.19818,-1.0026,-0.12583,1.2433,0.11666,-0.10701,0.087442,0.28945,-0.83918,0.54033,0.060799,0.18283,0.6849,-0.76521,0.24471,0.32188,-0.68144,0.9861,-0.25555,0.17035,0.00019052,-0.30772,0.54476,-0.79962,-0.45531,-0.58784,0.1027,0.42373,-0.2195,0.008083,-0.20267,-0.65092,-0.24611
9.2715,-3.2167,1.1851,0.16251,-0.27572,-0.88107,0.22479,-0.40367,0.37813,0.49152,-0.26472,-0.012896,0.21659,-0.032155,0.12619,-0.23092,0.1247,0.16276,-0.28473,-0.19473,-0.015353,0.10091,0.051946,-0.10422,0.082019,0.25181,-0.066116,0.090615,0.014083,-0.30748,0.0295,-0.19696,0.0092698,-0.0085322,0.039761,0.034814,-0.020634,0.11094,0.039145,0.046766,-0.042797,0.060598,-0.083104,0.14264,0.03177,-0.058557,-0.15961,0.016135,0.016597,-0.13912
-19.125,-3.4966,1.6969,0.86868,-3.289,-0.53042,0.57716,-0.40887,-0.67048,3.0638,1.1651,1.2456,1.4282,1.0169,0.19262,-0.2957,-0.55007,0.0694,-0.60278,-0.1822,1.3284,0.95475,-0.31795,-0.66853,-0.6488,-0.96998,0.013808,0.41742,-0.088259,0.070547,-0.25507,-0.20549,0.5824,0.73514,-0.078646,0.44955,0.5955,-0.053656,0.52128,-1.053,0.74812,-0.93863,0.23884,-0.92157,0.023914,-0.80447,0.12163,1.0145,-0.98409,0.33823
-19.125,-3.4966,1.6969,0.86868,-3.289,-0.53042,0.57716,-0.40887,-0.67048,3.0638,1.1651,1.2456,1.4282,1.0169,0.19262,-0.2957,-0.55007,0.0694,-0.60278,-0.1822,1.3284,0.95475,-0.31795,-0.66853,-0.6488,-0.96998,0.013808,0.41742,-0.088259,0.070547,-0.25507,-0.20549,0.5824,0.73514,-0.078646,0.44955,0.5955,-0.053656,0.52128,-1.053,0.74812,-0.93863,0.23884,-0.92157,0.023914,-0.80447,0.12163,1.0145,-0.98409,0.33823
-8.3806,7.8285,3.3354,-1.7906,0.97735,-1.04,0.81082,1.1914,-0.86113,-1.3481,0.84889,0.12625,-0.48698,0.20421,-2.7639,-0.065272,-0.61977,-0.70416,-0.1458,-1.1687,-1.3544,-0.14646,-0.70943,1.6224,1.4153,0.56936,-0.50422,1.2883,0.67921,0.69996,0.42832,0.78052,-0.15328,-1.5033,0.70589,0.97977,0.24923,-1.4008,0.56447,-0.24773,-1.7272,-0.50392,-0.86991,0.83352,-1.3338,0.14988,1.2672,1.0464,-1.4846,0.23319
7.387,3.009,-5.6219,0.57474,-0.39729,1.0072,0.81399,0.066437,0.14407,0.40094,-0.10264,-0.50534,1.4257,0.3712,0.43321,0.71728,0.58455,-1.028,-0.42781,-0.33894,0.042177,-0.12121,0.1,0.0088228,0.18941,-0.3023,0.4362,0.045755,0.13408,-0.32349,0.082108,-0.23691,-0.035252,-0.16548,-0.045728,-5.6784e-05,0.014702,-0.02816,0.37548,-0.14552,-0.2256,0.15084,0.48679,-0.026296,0.15081,0.53082,0.03807,0.11879,0.38322,-0.41824
1.6576,-4.0217,0.63292,-0.38473,1.7047,-1.0572,0.30838,0.85797,1.9262,-0.91759,-0.0085299,-0.52901,1.0035,0.7649,-0.88451,-0.083253,-0.093454,0.59649,-0.40407,-1.0825,0.74091,0.09442,-0.074946,0.75968,-0.097825,0.51676,0.062872,-0.22788,0.34344,0.056999,0.58077,0.83241,0.22775,-1.3066,-1.4167,-1.4183,-0.45201,1.1155,1.0374,-0.37695,-0.37994,0.16313,-1.4347,-0.49087,0.42086,0.86578,-0.83051,-1.1005,-0.15964,0.89089
7.1737,9.1035,4.1838,-0.72235,-0.25983,-0.89222,1.7183,-0.24738,-0.83651,0.36579,0.27697,0.45509,0.2482,0.061343,-0.14576,-0.0955,0.26926,0.13377,0.38491,-0.21061,-0.26308,0.058391,0.074564,0.017126,-0.051831,0.079186,0.14467,0.046431,0.026141,0.13765,-0.020975,-0.4115,-0.085681,-0.11992,-0.002578,-0.59856,0.6485,-0.41883,-0.15914,-0.37455,0.10118,-0.51083,0.059127,-0.31145,0.16033,0.22322,0.20158,0.042119,-0.1168,0.090572
-15.847,-5.0087,1.0557,1.0089,-0.51399,0.060508,-0.0045949,-1.0429,1.3609,1.2082,1.6677,2.0314,0.74582,-1.35,1.0429,-0.89279,0.44901,0.27161,-0.49407,0.26336,-0.64177,-0.40803,-0.31659,-0.44638,-0.4897,-0.27024,1.3149,0.29321,-0.47903,-0.40397,0.39604,-0.97845,0.49566,0.45012,0.0089558,-0.035361,1.15,-0.38004,0.81933,0.61842,0.46846,-0.65616,-0.8693,-0.069978,0.25468,0.82478,-0.63283,0.24769,0.83682,-0.22692
5.1063,-3.4142,0.50411,-0.39874,-0.0036587,-0.93747,-1.8202,1.7459,0.76772,-1.1795,0.22046,1.4962,-0.1323,0.66618,0.00023698,-0.74198,0.27751,-0.52417,-0.37725,0.67954,-0.49073,0.80525,0.23975,-0.19255,0.3559,0.17789,0.23893,-0.32862,-0.15915,-0.0084256,0.37399,1.1324,0.21748,0.29733,-0.083273,0.45801,0.13745,-0.7347,0.2417,-1.3822,0.0011175,0.28922,-0.16293,-0.17862,-0.35271,0.17611,0.0092917,-0.10154,-0.40465,0.16873
9.4466,-3.3816,0.94659,0.2813,0.049485,-1.1742,0.50182,-0.27139,0.26157,0.32436,-0.16372,0.044977,0.17167,0.37962,-0.0057055,-0.27167,-0.10926,-0.0090039,-0.30744,-0.027765,0.078912,-0.1226,0.091983,-0.017121,0.021276,-0.0046879,0.088982,0.056544,-0.11512,-0.045733,0.013024,-0.1142,0.0029485,-0.085579,0.089936,0.075746,-0.0343,0.11754,-0.018179,-0.037404,-0.02121,-0.050027,-0.063949,0.055746,0.057426,0.013946,0.032261,-0.032457,-0.026848,-0.016305
-12.543,-4.2921,2.6908,-0.10197,-2.5575,0.22757,-0.85867,1.4974,2.7061,-1.5633,0.35452,0.73975,1.4855,-0.67043,0.25192,0.13968,-0.68721,-0.49584,0.5019,-0.43302,0.41017,0.1936,-1.1401,0.85453,-1.119,-0.2152,0.19689,0.27987,-0.98893,-0.27162,-0.017941,0.59252,-0.54498,-0.6909,0.65959,0.22684,-0.4808,0.091986,-0.47547,0.6075,0.67375,-0.57927,-0.017583,0.80658,-0.83532,1.1675,-0.42386,-0.9564,1.0818,0.16379
-1.2009,8.8494,2.0316,4.1993,-1.7258,-1.4636,-2.1394,-1.0556,1.6164,-0.050424,-1.5112,-2.5308,0.49993,-0.39163,0.44623,2.048,-1.1227,-0.30754,1.699,-0.17655,-0.32991,0.95804,0.023297,-1.8118,-0.63656,-0.46263,-0.77828,0.91846,-0.0049961,0.68444,-1.7002,-1.6453,-0.06591,-0.57932,1.1083,-0.19617,0.50613,-0.83649,1.3039,0.013778,-0.86292,0.5268,0.67183,1.3037,-1.1892,0.64403,-0.23393,0.57805,-1.0159,0.061734
-12.374,-4.2784,1.5548,2.0599,-2.9279,-0.57584,-0.38047,0.039191,-0.84338,0.16351,-1.5581,1.3924,-0.45813,-0.029919,0.66196,-0.16193,0.30299,-0.037268,1.2349,0.15727,0.90195,0.79659,-0.32984,0.40976,0.33645,0.3599,-0.31634,1.6257,-0.94335,-0.38904,-0.14964,0.66546,-2.0705,0.65404,-0.094536,0.52155,0.76629,0.035336,-0.38203,0.12404,-0.15374,0.020596,-1.3613,-0.39733,1.1692,0.40064,1.2276,0.33374,-2.4182,-0.086211
3.2481,-3.6193,0.91123,2.5205,1.5949,0.33461,-0.9585,1.3094,-0.89376,0.568,0.12451,-1.1869,0.48652,1.8123,-0.78671,-0.44462,0.94967,0.55822,-1.1606,-0.030548,0.16894,-1.2391,0.63986,0.48477,1.1463,0.92007,-1.0211,0.045448,-0.8095,-0.028794,0.60981,0.42049,-0.053861,0.23449,0.132,-0.18487,0.77056,-0.19122,0.18921,-0.38683,-0.33516,0.63002,0.99892,0.1682,-0.3151,0.17092,1.1001,0.2892,0.13662,1.3543
5.4544,-3.237,2.2277,-1.6195,0.70864,1.6497,0.12751,1.8382,-0.95688,-0.048451,-1.6442,1.9317,0.66819,-0.46724,0.73308,0.082324,-1.9303,-0.023858,0.26208,0.038461,-0.089382,0.057093,0.89312,-0.34785,-1.1086,-0.36958,-0.38216,-1.2208,-0.11582,-0.013695,-0.78584,0.80303,-0.32809,-0.3008,-0.76472,0.89994,-0.65642,0.96988,0.093456,0.47978,0.23979,-0.71464,0.25476,0.11013,-0.64247,-0.42268,-0.70048,0.59044,0.23783,0.42736
2.9023,-2.6208,-0.92883,0.29004,1.6493,-0.31089,-0.53213,-1.2462,-1.9977,-0.17196,0.35438,0.43822,-0.082599,0.78469,0.88156,-0.66163,0.42223,-0.72081,-0.17863,-0.25732,-0.46905,-0.38928,-0.27369,0.85703,0.087513,-0.8068,-1.302,-0.04686,0.93408,0.44199,0.8731,0.049802,-0.59155,-0.85792,-0.69927,-0.032316,-0.75333,-0.61366,-0.34787,1.073,-0.16231,-1.1769,0.22739,0.22154,0.37249,-0.48534,0.66548,-0.16367,0.28532,0.10585
