-1.8331,3.0335,2.7975,-0.6579,1.1041,0.0047701,1.2569,-1.3656,-1.9375,-0.86239,0.56373,-0.91363,-1.4743,-0.50295,0.39655,0.044452,0.60819,0.25614,-1.1757,-0.68242,0.069304,-1.5621,0.44387,1.8587,-0.082269,0.62583,-1.2797,-0.91227,-0.0018452,-0.049039,-0.0050825,0.13169,-1.8232,-0.25845,0.5456,-0.089873,0.2856,-0.28283,0.81736,0.64718,-1.2155,-0.052421,-0.17002,0.019375,-1.1136,-0.56121,0.37689,-1.8161,-0.16042,1.5419,-1.4496,-0.2207,-1.6049,0.30172,1.0701,0.064799,-0.019491,-0.21633,-0.95556,0.35415,0.18069,-0.3795,-0.18882,-0.31375,-0.08137,-0.58559,0.22124,0.35437,0.32466,0.026213,-0.85056,-0.01162,0.84245,0.2855,0.020487,-0.31321,0.04313,-0.87346,0.23892,0.27913,-0.49549,0.53263,-0.49874,-0.77183,0.74982,0.037458,0.39725,1.2581,-0.76881,0.63663,-0.40463,-0.25311,-0.39768,0.27268,-0.19885,-0.22995,-0.9872,1.0637,0.56346,-0.52055
-5.7726,-13.845,3.3178,0.67457,-1.198,3.145,0.44751,-0.85742,-0.18216,-0.13983,0.099711,-0.044294,-0.61975,-0.11672,-0.3205,-0.23244,-0.59405,-0.46299,-0.17441,-0.14516,0.27316,-0.070458,0.10653,0.13839,0.41473,-0.40998,0.060976,0.06949,-0.40332,-0.87599,0.094753,-0.3189,-0.33873,0.19251,-0.096767,-0.35108,-0.10761,1.0504,-0.17819,-0.43989,-0.39872,0.047387,-0.062266,-0.44989,0.12748,0.56175,-0.55782,0.24662,-0.20285,0.2031,0.21123,-0.027781,0.2352,-0.47226,0.51207,0.21788,0.11853,-0.94883,-0.40961,-0.087543,0.4493,-0.19095,0.3486,-0.43451,0.1981,-0.20905,0.025934,0.036539,-0.43437,-0.16935,0.36702,0.36424,0.37864,0.57001,-0.13118,0.37992,0.40134,-0.34842,0.20389,-0.46412,0.30206,0.50054,-0.13178,-0.0066864,0.11564,-0.075049,0.1482,-0.21711,-0.13041,0.36264,0.097194,-0.08905,0.25594,-0.16999,0.22069,0.13534,-0.21976,0.24014,-0.29315,-0.046432
-9.8228,3.3701,2.1259,0.51573,-0.37951,0.15622,-0.80297,0.65891,0.66772,0.15517,-0.17532,-0.24126,-0.18331,-0.29792,0.58629,0.061868,-0.26759,-0.21658,-0.27119,0.096515,-0.0095889,-0.29819,0.21694,0.67611,-0.1887,0.44945,0.17344,0.20303,-0.0096084,-0.055198,0.047322,0.17546,-0.1624,-0.20573,-0.18353,0.15141,0.11463,-0.12469,-0.069429,-0.13769,0.27443,-0.058721,-0.31571,-0.010174,-0.22799,0.24813,0.033474,-0.091399,-0.50977,0.084073,-0.11997,-0.11466,-0.044453,-0.19029,0.039059,-0.14387,-0.28183,-0.30766,0.2752,0.14283,-0.33967,0.052928,0.1402,0.11553,-0.08361,0.02974,0.1318,-0.051234,-0.1663,-0.1467,-0.2696,-0.35637,0.086536,-0.32618,0.09498,0.12036,0.0077789,-0.010857,-0.23766,-0.038615,-0.39392,0.015669,0.27004,0.14679,-0.47081,-0.030519,-0.13443,-0.0096268,-0.0055981,0.057071,-0.19134,0.18829,0.033634,-0.2621,0.086958,0.19393,-0.023833,-0.082396,0.031983,0.059342
-9.4952,3.5366,1.7698,0.19627,-0.34815,0.28936,-0.99202,0.98103,0.60271,-0.28867,0.28959,-0.03028,0.0005539,0.39568,0.13047,0.2992,-0.31093,0.21677,-0.02684,-0.03581,0.057033,-0.48729,-0.25106,0.39854,-0.31999,0.074223,-0.15933,-0.017157,-0.25572,-0.15214,-0.026514,-0.048078,-0.091291,-0.091396,-0.21152,0.010697,-0.17434,-0.38437,-0.24104,-0.077643,-0.12178,0.21747,0.093669,-0.10047,0.1759,-0.012145,-0.18942,0.099301,0.13583,-0.010133,0.31098,0.015301,-0.29545,0.080518,-0.038415,-0.16563,-0.11422,-0.019363,-0.092478,0.20607,0.02656,0.25257,-0.12598,0.060499,-0.17954,-0.1206,0.11402,0.053843,-0.10085,0.04154,0.031537,-0.40098,-0.25542,0.034462,0.11613,0.17877,0.14245,0.25926,-0.23777,0.25751,-0.02806,-0.21402,0.095562,-0.011715,-0.36981,-0.12804,-0.094123,0.23918,-0.13583,-0.011303,0.18929,-0.29261,-0.062826,0.078416,-0.015008,-0.2054,0.18379,-0.034147,0.077748,-0.16485
9.9709,-10.534,0.16272,5.0629,7.2671,-2.8557,-1.4913,0.82807,1.1187,0.47009,0.055557,-0.59755,-1.1126,0.27614,-0.69997,-1.1466,-0.1833,-0.16238,-1.5096,-0.21245,0.59154,-1.8228,-0.95909,-0.38516,1.1774,-0.56464,-0.050807,0.12473,-0.99119,-0.91724,0.13701,-2.1253,1.5601,1.233,-0.62263,-1.9843,-1.4718,-0.057952,0.71833,0.084074,0.60791,-0.52343,0.052968,0.81462,1.3366,-2.0287,-1.7334,0.67244,-0.28496,0.22137,1.1461,-1.7261,-1.6716,0.75463,-0.35815,-1.2965,0.26424,-1.2076,-1.9492,2.9013,0.57787,-1.2464,1.0576,-0.11269,0.23512,-0.58035,-1.5686,-0.30122,0.71612,-1.3695,-1.0479,-2.0446,-0.29839,0.11614,-0.04696,-0.35497,-1.4562,0.42704,-0.2052,0.72182,-0.78759,0.27657,-0.43414,0.55533,-1.0196,-0.25648,-0.86484,-0.91558,-0.80081,0.12092,0.14051,-0.29505,0.20089,-1.532,0.94593,0.22279,-0.73471,-1.573,0.87556,-0.45274
-7.7339,2.0529,1.7881,0.0028459,-0.78861,-0.95676,1.9232,1.5317,-0.78752,0.37091,-0.0094704,0.14633,-0.6375,0.517,-0.47071,1.3538,-0.2473,0.27175,0.22811,-0.21437,-0.38662,0.37859,0.19127,-0.7336,0.39801,0.25133,-0.36347,-0.24851,0.27626,0.31473,0.90274,-0.73984,-0.35213,0.28685,0.26447,-0.28173,-0.42406,0.37105,0.19868,-0.26593,0.23078,-0.36638,0.37556,0.23102,0.35167,0.472,-0.29736,-0.54367,0.74843,0.025401,0.43803,-0.094777,-0.13148,-0.51364,-0.42667,0.31409,-0.85212,-0.073625,-0.087553,-0.60142,-0.54853,0.33845,-0.38413,0.12783,-0.42994,0.33342,-0.6003,-0.29007,0.29969,-0.88116,-0.03378,0.073045,0.33883,0.4109,0.34244,0.36626,0.11304,-0.88076,-0.38743,-0.44887,0.10209,0.17706,0.81243,-0.55442,0.048833,0.09393,-0.068542,0.46653,0.15671,-0.054577,0.18867,-0.72073,-0.30141,-0.42946,-0.42814,-0.18148,-0.0010221,0.26716,-0.068381,-0.22627
-6.7851,3.4583,2.8468,0.55954,2.2402,-0.7128,1.8853,0.16774,-0.71232,0.67062,0.69316,-2.0073,-0.64052,0.30621,0.046053,-0.50661,-0.060364,-0.29889,0.36375,-0.06856,0.17895,-0.75973,-0.70154,0.068297,-0.32825,0.089817,0.47706,-0.66489,0.17579,0.032488,-0.15082,-0.086344,0.05239,-0.34518,0.60905,0.44011,-0.83253,0.25785,0.57926,0.49269,-0.47658,0.56114,-0.35803,-0.022525,0.11467,-0.34757,-0.048552,0.59668,0.72667,0.4444,0.036068,0.38891,-0.16701,-0.19853,0.29622,-0.052017,0.11499,1.1442,-0.28777,0.024307,-0.17999,-0.05023,0.50911,0.6866,-0.21234,0.49026,0.2894,0.062553,0.38541,0.042613,-0.31639,0.1833,-0.3817,0.0498,0.028694,0.3811,-0.67477,0.16151,0.19849,0.27242,-0.32304,-0.11354,0.14092,0.41891,0.41093,0.22176,0.43982,-0.0096656,0.79613,0.044041,0.11373,0.02865,-0.4658,-0.12475,-0.32314,-0.30925,0.96472,-0.74901,-0.45763,0.34119
12.226,4.8816,2.1098,1.0657,-0.24257,1.8187,-2.0448,-1.5243,-0.99173,3.1912,1.0204,2.0947,-3.0769,1.1403,1.1933,-1.5388,0.27034,-0.13022,-0.12284,-3.0503,-0.37203,0.62967,0.67214,-1.5265,0.5288,0.13836,0.035358,0.35597,2.7691,0.14732,0.38658,0.13162,1.3105,-0.22608,-0.55358,-0.81196,-0.70142,2.0667,0.17847,0.096374,-0.42998,0.13425,0.99979,-0.62835,-2.2472,-2.7995,-1.6061,-3.0094,-0.43895,-1.3109,1.9956,0.90132,-0.17814,0.90457,-0.44737,-1.3885,-0.51989,-0.39043,3.5448,0.13199,-0.28316,-1.9408,-1.2851,-0.031736,-1.9189,0.76241,1.9541,3.702,-0.25417,3.2864,0.28721,-2.2123,0.011413,-1.419,0.44779,-1.0867,0.39118,-1.9382,-0.92728,1.0321,-1.5243,0.63363,-2.4571,-1.2876,-0.013023,2.8265,-1.8776,-0.50559,0.67219,0.30997,0.51274,-1.1494,-1.8299,-0.41392,1.5239,-1.0837,1.2504,-0.020442,-0.50798,0.48096
-10.446,3.402,1.9111,0.19571,-0.42802,0.30407,-1.1754,0.91733,0.6843,0.15106,0.11181,-0.2079,0.16093,0.11793,0.13206,0.17261,-0.22071,0.024582,-0.031979,-0.25765,-0.21368,0.02374,-0.1527,-0.022294,-0.17097,0.078576,0.10069,0.17082,0.031148,-0.10445,0.075549,-0.13562,0.086598,-0.11549,0.017199,-0.015414,-0.24431,-0.0174,-0.068243,0.12677,0.35686,0.075382,-0.34839,-0.11445,-0.17903,-0.15265,0.053429,-0.058191,0.022313,-0.12946,-0.058393,0.034773,-0.10293,-0.072399,-0.15164,-0.07727,-0.20422,0.053061,-0.018869,0.0054224,0.076001,-0.13544,0.036389,0.055607,0.069766,-0.059245,-0.071602,0.17295,-0.14709,-0.19287,-0.23867,-0.06813,0.081978,0.035082,-0.0083616,0.020128,0.0033371,-0.10336,0.045839,0.025018,0.024246,-0.10953,0.19966,0.053329,-0.095734,0.040539,-0.13635,-0.013282,-0.015161,0.069602,-0.084039,0.082653,-0.11973,-0.067842,-0.051121,0.034132,0.068074,-0.13603,-0.09485,0.056963
11.132,2.9499,1.1453,1.3427,4.1475,0.20268,2.1775,0.065901,-2.2702,4.9979,0.35949,-0.15264,-2.3315,-1.6705,-1.0369,-1.5328,-2.1081,-2.7233,-1.6765,-0.63108,-0.76542,1.0258,2.0781,1.4145,-0.35856,1.5638,0.16526,-0.56438,-0.4316,-0.22548,0.77612,0.80912,-0.68633,2.0091,0.8088,1.9032,-2.7289,1.1679,-1.2631,0.84565,0.12167,1.0292,-0.2918,0.95044,-1.2221,-1.5795,0.4108,-0.6245,0.7834,0.67622,-1.4783,1.7212,0.39017,-1.7571,1.5513,0.39519,-2.3556,0.10485,0.79609,0.28854,1.2266,-0.4064,-1.6055,-0.88945,-1.2977,-1.6781,1.5825,1.0438,-0.68688,-0.89515,1.2706,2.7959,-0.34371,0.51286,-0.0089391,1.2427,0.44239,1.265,-2.2435,0.77864,1.0508,0.87274,1.1067,-0.63867,-0.7309,-2.2516,-0.25373,-2.285,-0.41115,-1.5546,-1.9285,2.456,0.38846,-1.2939,-1.0393,-0.16898,0.40388,-0.21725,1.3503,1.5711
-4.6242,-14.184,2.5859,-0.94466,0.79383,3.8544,1.609,0.79123,-0.027124,0.59011,0.46901,0.24471,0.082392,0.00038571,0.41331,0.52027,0.15372,-0.43518,0.38177,0.054688,-0.27272,-0.20707,-0.94824,-0.28499,0.34418,-0.25277,-0.066277,-0.95067,0.43179,-0.3678,0.25744,0.40014,0.5961,0.20277,0.90918,0.59619,-0.11839,0.05112,0.12907,0.10534,-0.93764,-0.026422,0.122,-0.22436,0.30613,0.15559,0.33149,-0.28563,-0.29808,1.0549,-0.02182,-0.17078,-0.40501,0.46752,0.0056037,0.029546,0.079342,0.70303,-0.58861,-0.75384,0.34328,-0.22872,1.0607,-0.076486,-0.81867,-0.037188,-0.68945,0.042599,0.23891,-0.12709,-0.48686,-0.33685,-0.29758,0.26467,-0.48705,0.42571,0.85601,0.042438,-0.018576,0.19474,-0.3018,-0.74903,-0.60809,0.35848,0.058879,0.21017,-0.32357,-0.12202,0.046361,0.1596,-0.35014,-0.71305,-0.39018,-0.052469,0.48914,-0.17067,0.0076261,-0.88169,0.067866,-0.34366
-10.515,3.3429,1.7505,0.40269,-0.39743,0.30169,-1.2375,0.87484,0.82495,0.10143,0.14108,-0.21556,0.31826,0.16334,0.065435,0.13814,-0.11487,0.021617,-0.11284,-0.023303,-0.11387,0.028472,-0.020129,0.17723,0.040116,0.075323,-0.047641,0.010632,0.025811,0.055705,0.10954,0.051457,-0.03226,0.10571,-0.092944,-0.032893,-0.20637,-0.068153,0.078983,-0.040359,0.22567,0.047084,0.097698,-0.10014,-0.086044,-0.042617,-0.097054,0.04366,0.027851,-0.072985,0.080262,0.11896,0.1342,-0.11478,-0.16615,0.079303,-0.1534,0.042969,-0.01254,0.046184,-0.025256,0.031705,-0.07953,-0.0044353,-0.060772,0.031992,0.015073,0.12777,0.0050769,-0.14522,0.036446,0.015465,0.04649,0.040299,-0.07438,0.057583,0.023861,0.04843,-0.060163,0.12736,-0.0032992,-0.128,0.058446,-0.16264,-0.010029,0.11684,0.0057872,0.12699,-0.057138,-0.011799,-0.038445,-0.10116,0.065868,0.038311,-0.051678,0.095217,0.013871,-0.0098786,-0.11749,0.029753
-10.614,3.4745,1.8723,0.34509,-0.32962,0.39976,-1.3732,0.87711,0.92479,0.20705,0.22407,-0.41309,0.23498,0.21021,0.074919,0.20456,-0.087926,-0.066412,-0.10909,-0.139,-0.15378,-0.04736,-0.06013,0.084706,-0.1783,-0.0092401,-0.027885,0.009718,0.020977,0.010154,0.054557,0.12103,-0.02666,-0.084774,-0.060424,-0.09341,-0.17123,-0.062466,-0.078127,-0.018612,0.077933,0.030583,0.0035439,0.0083656,-0.058449,-0.038375,-0.085388,0.033072,0.033191,-0.07969,-0.012251,0.073386,0.080491,-0.094725,-0.072828,-0.009369,-0.10432,-0.038143,-0.07263,0.056955,-0.018455,0.025996,-0.068251,-0.0042009,-0.0038,-0.021601,0.037081,0.049478,-0.062534,-0.089926,-0.037012,-0.03008,0.041135,0.0060245,0.021069,0.021634,-0.036156,0.10894,-0.033916,0.028948,-0.034398,-0.025732,0.035722,-0.015546,-0.005212,0.062136,-0.0050813,0.062807,0.0031832,0.030594,-0.010089,-0.017978,0.045716,-0.0041891,-0.031806,0.051552,0.038798,-0.043488,-0.057579,-0.038024
-8.1487,-13.97,3.3248,-0.18013,-1.3439,2.935,0.59295,0.94841,0.10872,0.30127,0.25827,-0.42487,-0.033563,0.0039369,-0.037972,0.06696,0.03605,0.01579,-0.15296,0.32218,0.079435,-0.026279,-0.38064,0.18,0.68051,-0.1984,-0.0069049,0.011805,-0.091396,-0.3234,0.25775,-0.27175,-0.10911,0.20196,-0.30869,-0.70056,0.11856,0.75239,0.34238,-0.21575,0.38997,0.14238,-0.43971,-0.047391,0.20115,0.40974,-0.24297,-0.09177,-0.17526,0.12745,-0.0234,-0.073266,0.050431,-0.4475,0.1849,-0.13528,0.20367,-0.14177,0.24179,0.17737,0.32336,-0.25028,0.010228,0.05776,-0.051746,0.23524,0.39899,0.60052,-0.19893,0.14548,-0.15531,-0.26291,0.13496,-0.1312,0.27586,-0.087957,0.4832,-0.22422,0.052161,-0.34979,-0.086117,-0.089288,-0.2835,-0.16336,0.35765,0.042903,0.1992,-0.35602,-0.075819,0.26404,-0.029386,0.2334,-0.13188,-0.086899,0.30347,0.16974,-0.18178,-0.07596,-0.14643,-0.01502
-8.4222,-11.698,0.47731,0.41327,-0.9717,-4.4195,-2.3872,1.334,0.55871,0.60018,0.12874,-0.1351,-0.14397,0.52244,0.63138,0.26536,0.17939,0.21944,0.1057,0.42943,0.071549,0.56643,-0.64121,0.29852,0.65634,-0.033952,-0.32885,-0.19797,0.42587,-0.29192,-0.16745,-0.29763,-0.59672,0.091524,-0.12299,0.088077,-0.27158,0.25844,0.15895,-0.011714,0.049147,-0.05136,-0.28899,-0.50616,-0.14063,-0.10697,-0.38696,-0.40305,-0.024084,-0.13916,0.25597,0.0073526,0.20133,-0.39361,-0.34453,0.33178,0.13788,0.3559,0.24062,0.26186,0.14313,0.065643,0.069947,-0.052853,0.016539,0.72931,0.2871,0.069661,0.0064102,0.017309,0.32447,0.060975,0.02698,0.30662,0.37964,-0.043449,0.18027,0.30885,0.059339,-0.015722,-0.018973,0.021592,-0.23061,0.022736,-0.024747,-0.12951,0.11011,0.22467,-0.3431,-0.10486,-0.023352,0.11488,-0.19102,0.11592,-0.10955,0.089655,0.24953,0.1181,0.13225,0.31255
7.6965,4.6793,1.1082,-0.14552,0.35434,1.0392,-2.0845,-2.0059,-1.6522,-1.7057,1.1556,-0.64072,2.2475,-0.37947,0.87918,-0.76213,-0.88721,-0.98874,-0.18567,2.181,-0.0053942,-0.55033,-1.5514,-1.781,0.2012,-0.13069,-0.65886,2.952,-1.0611,1.4157,-1.5726,-1.499,0.57606,0.035467,1.1046,1.4376,1.1893,0.28951,0.96041,0.77306,-0.11847,-1.1302,-0.6615,0.78211,-2.5642,0.52411,1.0972,0.10528,0.56991,0.92926,-1.1084,0.046047,-1.5709,-0.13628,-2.4319,-0.30238,-2.4004,0.38921,-0.31932,-0.83874,1.0609,-1.7682,1.8033,0.27578,2.3426,-1.1761,-1.0719,0.83944,0.68828,1.0327,0.4558,1.1225,-2.3191,2.1745,0.27276,-1.6706,2.9437,0.84497,2.2701,-2.7479,0.2565,-1.5961,1.384,2.6039,0.46804,0.94851,-0.13183,0.34717,-0.81935,1.1461,1.898,0.093503,-0.13068,-1.2923,0.89439,0.46118,-0.99016,1.816,-2.5903,1.7005
-4.6077,-14.262,3.2573,2.2048,-1.0061,3.4659,1.1151,-0.48239,0.097283,-0.45427,-0.45631,-0.73493,0.35252,-0.017458,0.032204,0.66393,-0.41742,1.0021,1.0114,0.22486,0.17287,0.61244,-0.62352,-0.89136,0.57305,0.27371,-0.19533,-1.4197,-0.027476,-0.12497,1.1311,-0.21887,0.98858,0.59154,-0.89652,0.42052,0.90323,0.53504,-0.015034,-0.52902,0.39625,0.10177,0.45868,0.43654,-0.32743,-0.22752,0.61207,-0.902,-0.036936,0.58241,0.020111,0.10683,-0.039375,0.979,0.33348,0.0090646,0.30064,0.023632,-0.092519,-0.4903,0.11073,-0.3179,0.051431,0.18882,-0.79479,0.45463,-0.44399,-0.25712,-0.27464,-0.1728,0.71963,0.21279,-0.43755,0.34952,0.070087,0.17797,-0.047456,-0.16569,-0.86729,-0.33124,0.3368,-0.66007,0.16056,0.46987,-0.26915,0.21714,0.40017,-0.33876,-0.4196,-0.45527,0.41289,-0.14589,-0.26657,0.43349,-0.32628,0.0033351,-0.29259,-0.46958,0.22185,0.047728
0.62544,-11.923,-0.27554,-1.3182,-0.53797,-4.5653,-2.2272,-1.3644,-0.77832,0.12308,2.3771,2.1639,-1.2398,-0.9804,0.90576,2.6282,1.1083,-0.49806,0.16284,-1.4418,-0.42724,-0.59104,-0.15167,0.43413,1.0437,-0.26573,-0.94156,-1.7999,-0.35053,0.8601,-0.80635,0.93714,-0.49263,-0.10754,0.47959,0.71028,-0.31836,-0.74808,-0.67949,-0.44198,0.48955,-0.4957,0.17242,0.67875,-0.4344,-0.91959,0.064709,-0.58576,-0.41661,-0.13424,0.42358,0.40487,0.50441,-0.45391,-0.79415,0.45135,0.24762,-0.48039,0.075798,0.81371,-0.22613,-0.41392,-0.49376,-1.0956,-0.52852,-0.02059,0.82731,0.37721,-1.633,-0.80898,0.47964,-0.73135,-0.79299,0.48669,-0.032223,0.087078,0.48284,0.5078,-0.19313,-0.11458,0.27366,0.60451,0.39796,0.60232,-0.1966,-0.31178,-0.23325,0.5156,-0.16593,0.20343,-1.1253,-0.33855,0.7418,-0.30116,0.26729,0.80703,0.44533,0.70446,0.48385,-0.86974
14.15,5.1113,2.0932,-2.5293,-1.7189,0.80196,-0.98424,-1.1087,2.7653,0.3474,-1.9042,-1.2134,0.00017485,0.20449,0.77984,1.2915,-0.69435,1.8899,0.27567,-1.4224,0.38061,-0.20311,-0.88933,3.6696,-1.9579,-0.14329,-1.3666,-0.57796,0.32584,0.44911,-0.91645,-3.9506,-2.503,-1.0275,-3.6667,0.13506,-2.3507,1.17,-2.2755,-0.15703,0.17185,1.0775,1.4696,0.18661,-0.027721,-2.1999,-0.19919,1.5398,-0.42454,0.61236,-2.1731,-0.59299,-1.0858,-0.24354,-0.70395,2.2882,0.80021,0.87053,1.0645,2.2113,0.75242,-0.48295,-3.0185,-0.34094,-1.0982,-1.6998,1.5048,0.059018,-1.2727,0.98097,0.014417,0.82098,-0.47866,0.64148,1.4806,-1.0432,2.3034,-1.9076,0.62523,-0.76567,-0.92562,0.91233,-1.1469,0.34616,-0.35667,1.8055,-0.21945,-1.2277,0.35531,1.8657,1.2399,-1.0465,-2.457,-1.5812,-0.14149,-0.42547,-0.69949,-0.081401,0.89549,1.9159
20.186,5.5242,2.4843,-0.77206,-5.0342,0.63706,-2.1751,-2.2275,2.566,-0.97104,-1.7563,-0.39741,0.5966,-0.007588,0.93995,1.078,-0.11451,-1.159,-1.656,-0.3172,1.0935,-1.27,-0.71811,0.28405,0.21131,-1.8713,2.3899,-2.2681,1.9834,0.9552,-0.40529,1.239,-0.11153,-0.79224,1.3052,0.067023,0.94061,2.1954,0.37022,2.8395,1.0373,-1.6846,0.47946,0.55078,1.2367,0.31105,0.38285,-0.33485,1.1269,0.18556,-0.50286,-0.84264,0.047017,-0.97651,0.42946,1.6263,-1.086,-0.51518,0.97767,0.93874,0.88674,-1.1886,0.068821,2.5609,-0.65157,-0.40511,0.70638,0.63977,-0.70289,-1.0544,-3.3494,-1.2736,1.5727,1.2009,0.25442,0.59704,-1.4401,1.8894,-0.78551,2.238,-0.26055,-0.65122,-0.045115,-2.1429,-0.33932,0.39102,0.12743,-1.2906,3.3968,1.655,-1.1424,-0.13429,1.5533,0.3705,-1.0912,-1.4767,-0.036117,1.6529,1.6052,-2.6926
0.65113,3.9047,2.9774,-3.4974,0.55563,-0.35978,0.74645,-2.0881,2.261,-0.29733,2.955,1.9824,1.084,-0.56609,-0.7629,-0.60606,0.42182,0.84058,-0.29797,0.2226,-0.10194,-0.22743,-0.59828,-0.0024125,-0.17253,-0.73799,0.67964,0.16034,-1.4079,1.5528,-0.26709,0.64003,0.15818,0.30433,0.58549,-0.52213,0.45466,-0.39121,-0.19325,-0.63877,-0.91889,-0.55925,0.06108,-0.0030532,0.16417,-0.34742,0.60659,-0.99782,1.3625,0.14844,0.13543,-0.67189,-0.097,0.31079,-0.89104,-0.72934,-0.016857,0.74339,-0.041851,0.30647,1.1031,0.28705,-0.076359,-0.23852,-1.5066,0.063444,0.89029,0.52671,-2.271,0.86889,-0.062214,-0.23611,0.79524,-0.34723,-0.45599,0.35656,0.9045,-0.48544,-0.087655,1.3357,0.69904,0.21877,1.2014,0.3033,0.0054612,-0.61784,0.45559,0.13619,-0.24841,-0.05043,-1.0151,1.5462,-0.57164,0.096269,-0.62501,-0.1589,-0.13103,1.1268,-0.99502,0.18748
-9.0279,2.74,0.99624,0.39467,0.62949,0.59628,-0.56826,1.0137,0.18292,0.034696,-0.75511,-0.0085868,0.70016,0.027131,0.23829,0.23123,-0.3915,0.28792,-0.096145,-0.26897,-0.15865,-0.22362,-0.15153,0.30311,0.23434,0.23947,0.053573,-0.22109,0.56463,0.24947,0.76757,-0.40086,-0.024728,0.26812,0.24344,-0.23524,-1.0523,-0.34534,0.30896,-0.64222,0.67636,-0.43206,-0.17793,0.57984,-0.44386,0.39697,0.19127,-0.37976,-0.49056,0.44608,0.082136,0.25815,0.52479,-0.89635,-0.042648,-0.048282,0.01847,0.0043434,0.35429,-0.7443,-0.22407,-0.16289,0.15238,0.21869,-0.20524,-0.29537,0.19437,-0.039139,0.37236,0.048896,0.066952,0.1845,0.38412,0.072223,0.19422,-0.47761,-0.17304,0.16398,0.42241,0.14907,0.025204,-0.017187,-0.15343,-0.089485,-0.059005,0.27432,-0.023387,-0.13262,0.38098,-0.42356,0.029704,-0.16023,0.26838,0.058003,0.1198,-0.076495,-0.16701,-0.21123,-0.52533,-0.10855
0.9885,3.3547,0.099653,-2.1967,2.4402,0.53646,-0.66479,2.2357,-0.37082,-2.3909,0.076889,4.6758,-2.6331,3.4585,-1.0062,1.5522,-0.0010051,2.548,0.96154,0.21571,0.12811,-0.58395,-1.5844,-2.1493,0.96188,1.8127,2.356,-2.2823,-0.65473,0.487,0.35575,1.0224,0.25321,-0.12283,2.4325,-0.26637,0.40788,0.35024,0.017065,-0.17169,-0.27403,-1.7297,-0.74704,-0.94717,0.084197,0.10879,-0.39886,1.2103,-1.1696,0.97174,-0.032162,-1.6938,-0.45773,-0.69181,0.40711,0.0051167,1.4583,1.0709,-0.30656,0.068363,-0.27873,-0.20951,-1.2318,0.93168,-0.33926,-0.20635,0.91744,-0.87763,-0.80652,-1.3074,0.6543,-0.48437,-0.63987,-0.16108,-0.683,0.46959,0.97116,0.36168,0.40387,-1.1949,-0.18352,1.272,-0.014056,1.6677,1.1991,-0.3901,-0.30265,0.36258,0.66054,-0.33421,0.42836,-0.39217,-0.80045,-0.41347,0.28568,-1.2668,0.33398,-0.73758,-0.1395,-1.3893
27.432,4.4782,3.1279,6.006,-3.0101,0.065886,2.8246,6.8008,2.1833,-2.5955,1.7143,1.567,2.2088,0.81377,-0.20975,0.50116,0.27003,-2.9687,-0.50533,3.6671,3.7485,-1.1285,-0.10707,-1.2136,-0.83932,2.653,-5.6057,2.4507,1.6934,5.1926,-0.90958,-2.2743,-0.16468,1.3906,5.9375,0.35296,0.89111,-3.0147,-1.322,1.6695,1.0162,2.4389,1.2054,-2.7618,1.3203,-0.39699,1.6537,-1.5654,-2.6054,-2.0394,-0.30768,-0.30434,1.5725,2.1162,-3.3188,-1.5725,3.0825,-1.9621,-3.1947,-0.90858,0.54426,-0.77125,-0.098394,0.90453,0.29735,2.1617,0.54561,0.50762,-0.11097,1.0184,0.41463,1.3276,0.49108,-0.19122,-0.018948,0.095429,0.50679,-0.90995,-1.0309,1.2134,0.011471,0.89387,-1.4419,0.013795,1.0033,0.43422,-0.00087259,-1.017,0.88925,0.93402,-1.0434,0.3533,0.30927,-1.0752,0.63497,-0.38015,0.50105,0.52176,-0.38961,1.8193
-9.8819,3.1694,1.5578,0.51756,-0.35991,0.27873,-1.1669,0.97072,0.5102,0.28583,-0.31064,0.12971,0.61314,-0.1658,0.037336,0.2283,-0.27104,-0.057027,0.13425,0.12482,0.15031,-0.22734,-0.02655,0.080247,-0.052027,0.16461,0.054616,-0.23032,-0.029769,0.12823,0.36169,0.0084867,0.014741,-0.18939,-0.31136,-0.08808,-0.099195,-0.12148,0.13633,0.00057773,0.29547,-0.34989,-0.016675,0.072431,-0.31516,0.034937,-0.036739,-0.083502,-0.32432,0.13736,0.20651,0.18311,0.31734,-0.5639,-0.04686,0.2295,-0.0058191,0.1456,0.05429,0.059134,-0.1203,-0.016315,0.10208,-0.10014,-0.13957,-0.087326,-0.0087785,0.24592,0.46959,0.30795,0.018126,0.042415,0.26021,0.14839,-0.13789,-0.091944,0.027995,0.091287,-0.1835,0.07209,-0.10386,-0.066815,0.30245,-0.029845,-0.25702,0.00013459,0.0054479,0.018595,0.16377,0.02312,-0.10038,0.011583,0.32757,-0.086462,0.092896,0.12357,-0.02118,0.067502,-0.11816,0.010915
