-9.8282,3.2686,2.3729,0.45116,-0.83888,0.13931,-0.94559,0.63045,0.50826,0.17319,-0.25314,-0.25372,-0.3613,-0.21693,0.045041,0.22204,-0.34583,-0.52592,0.12595,-0.035114,-0.17853,-0.11302,0.098509,0.19361,-0.14594,0.34383,0.0038598,0.22521,-0.11065,0.030268,-0.29021,0.22795,-0.14735,0.17258,0.046254,0.046913,0.060313,0.18058,-0.019397,0.11583,0.46336,0.26265,-0.44385,0.25101,-0.095957,0.015112,-0.15592,-0.07826,-0.10915,-0.10907,-0.078956,-0.049725,-0.063648,0.062761,-0.0097609,-0.018062,-0.52738,-0.11328,0.010595,-0.13789,-0.0046855,0.30881,0.059087,-0.051918,0.27658,0.020916,-0.13154,-0.050465,-0.24736,-0.051617,0.00078766,0.013376,0.11282,-0.030122,-0.12171,0.22862,0.085257,0.049128,-0.18457,0.38167,0.019601,-0.077144,0.47671,-0.0066164,0.1585,-0.15626,0.099843,-0.15591,-0.21651,0.25249,-0.28267,0.17704,0.1149,-0.20899,0.036174,0.16976,-0.057826,0.025557,-0.00058373,-0.21834
-2.1753,-0.39263,-6.4368,-0.28226,-0.2866,0.78733,0.824,-2.3709,1.362,1.9478,-0.27465,0.35291,-0.60598,0.098857,-0.93689,-0.43952,0.13682,-0.25037,0.86379,-0.53942,0.6851,-1.524,0.15186,0.70324,0.042983,1.4272,-0.96234,0.38604,-0.37606,-1.1041,0.24975,-0.58088,0.52967,-0.85083,-0.35645,-0.19746,-0.41803,0.87385,0.9404,-0.69621,0.87669,-0.64534,0.86448,0.58747,1.3716,1.1708,0.30115,-0.74106,-0.8904,1.388,-0.055158,1.4853,-0.44817,0.6806,0.040864,0.58717,-0.12082,-0.6604,0.21856,-0.56331,-0.22891,0.28499,-0.14563,-0.6738,-0.030593,0.74648,0.039782,0.33823,0.26499,0.36995,-0.65553,1.0034,0.18357,0.41361,0.17006,0.21354,-0.60458,0.1148,0.33938,0.27477,-0.85833,-0.36957,-0.21497,0.57092,0.56696,-0.78247,-0.50304,-0.42667,0.6053,-0.74035,-0.6635,-0.35196,0.40689,0.90768,-0.29836,-0.082292,0.14682,-1.2556,0.47831,-0.60563
-10.106,-0.5874,-6.0298,1.2678,-2.1801,-0.049561,1.2228,0.44171,1.2674,0.044707,0.6386,-0.38578,0.37293,0.72841,-0.53454,-0.49123,0.021412,-0.11268,0.88155,-0.97643,0.73291,-0.63435,0.18224,-0.071533,-0.17749,0.16494,0.092061,0.0076935,0.089123,-0.014172,0.07196,-0.022875,-0.14452,-0.068612,-0.24116,-0.072444,0.0050891,-0.13068,-0.017786,-0.024245,-0.13421,-0.14744,-0.037975,-0.10297,-0.10261,0.11041,-0.032921,0.065461,-0.069428,-0.076925,0.13697,-0.27311,-0.13308,-0.18496,0.0079749,0.18847,0.084068,-0.12147,0.042591,-0.02624,0.041121,0.090627,-0.018786,0.03413,0.018149,-0.11052,-0.10557,0.089466,0.078287,-0.094863,0.0086198,-0.11655,-0.025061,-0.014588,-0.0021855,-0.11127,-0.0094975,0.11275,0.050647,0.071998,-0.085294,0.010345,-0.10042,-0.064666,-0.026141,-0.033564,-0.028206,0.032398,-0.15523,0.042294,-0.15682,0.12177,0.052438,-0.034183,0.05596,-0.014402,-0.046023,0.080543,0.021301,0.03436
1.5443,-12.904,1.6624,0.35021,4.0979,2.3944,0.3311,0.7714,-0.15872,-0.41722,1.4341,-0.35352,1.3796,-0.27822,0.13831,-0.37399,1.311,-0.69818,-1.3307,0.8137,0.06318,-0.2426,-0.7378,-0.56511,-1.4396,-0.88379,0.50239,-0.43427,-0.90116,-0.028954,2.4144,0.50294,0.40549,-0.5559,1.4194,-0.48566,-1.8897,0.50172,0.77802,0.18741,-0.07754,-0.1055,-1.0859,-1.0393,0.35502,0.79913,-0.30329,0.40978,0.20174,-1.1756,-0.2617,-0.2976,0.24926,-0.9789,-0.35199,-0.96073,-0.40573,0.82839,-0.45577,1.194,-1.4528,-1.5724,-0.73289,-1.174,0.090852,-0.099155,0.93375,-0.38874,1.5733,0.85847,-0.26005,0.15177,-0.21353,0.54562,0.55895,0.89675,0.35044,-0.50214,0.46614,0.21616,-0.47873,-0.5167,-2.1293,1.2534,-0.81997,-0.83765,-0.76168,-0.38203,0.82148,1.3398,-0.29863,-0.70236,-0.57681,-0.12991,-0.49374,1.323,-0.33861,-0.36651,0.24776,1.1363
-8.6333,-12.042,0.23905,0.54278,-1.0463,-4.4704,-2.4675,1.3118,0.81046,0.64016,0.30584,-0.54407,0.0020403,0.80558,-0.089113,-0.3087,-0.053973,0.10577,0.77977,-0.49073,0.82472,0.030113,-0.091792,0.15717,0.30252,0.31543,0.30116,0.055741,0.14182,-0.11391,-0.050187,-0.22895,-0.27565,-0.083292,0.071357,0.18646,0.027557,0.15419,0.32434,-0.056043,0.046339,0.23869,0.0017058,-0.39852,-0.2169,-0.22235,-0.37966,-0.0024065,0.29985,-0.032393,0.083679,-0.3964,-0.1326,-0.0007893,-0.47772,0.40823,0.14721,-0.068268,0.16105,-0.12656,0.19207,-0.067444,-0.0084234,0.076293,-0.029562,0.023241,0.33568,0.12383,0.20067,-0.19969,0.42121,-0.016083,-0.1188,0.38484,-0.024211,-0.16967,-0.033999,-0.050895,0.042095,0.058612,-0.19032,-0.24646,-0.16598,-0.21416,-0.1564,0.0012815,0.040957,0.087791,-0.12364,0.07011,-0.060871,-0.024855,0.00092826,0.037618,-0.13079,-0.19349,-0.17799,0.18849,0.012641,0.27168
16.612,-11.698,2.9309,-1.6973,0.021012,2.6075,3.2105,-2.0452,3.097,-2.6304,-2.9111,-2.095,2.8197,0.48306,0.37108,-0.32637,0.10349,1.0561,-1.8314,-0.66326,1.1775,0.99444,0.2409,0.47792,-0.25049,1.3911,1.7402,0.95171,0.88371,0.63601,-0.44509,-0.098778,2.0677,-3.905,-0.59197,0.75492,-2.7021,-0.46781,-1.8375,0.80022,0.33668,0.75334,0.49782,1.4842,-0.58215,-0.088045,-0.12535,-0.14152,-1.312,1.6951,-0.24488,0.2696,-0.83112,1.6691,0.23056,1.1166,-2.1413,0.59898,-2.1965,0.24506,-1.1232,1.6608,1.9308,-1.5536,-1.1228,0.80779,-1.4288,1.6081,0.094353,0.086608,1.9751,0.35309,-2.1252,0.72758,-0.68353,0.44811,-0.41824,-0.18044,-1.2402,-1.596,0.52042,-0.18491,0.16542,-1.2323,1.0899,0.164,-1.3328,0.54625,-1.3643,-1.5638,0.977,-2.6076,0.62416,-1.555,-3.0836,-1.2197,-1.4508,1.9075,-0.48503,0.36978
1.5894,-0.12239,-6.4092,0.89592,2.7333,-0.4578,1.9142,0.33716,0.065365,-1.8931,1.0731,-0.3234,-0.15412,0.32212,-0.61748,0.40719,1.0748,0.50859,-1.0964,-1.3171,0.99336,0.39234,-0.19726,0.54905,-0.29412,0.28258,-0.16089,0.23607,-0.07213,0.13426,0.45992,0.19522,0.011089,1.5013,1.3872,-0.70145,1.571,1.5159,-0.26521,-0.66774,-0.26007,-0.84572,0.06824,0.6629,0.3737,-0.32459,0.034549,1.7787,-1.4997,1.5906,0.31328,-1.2413,-1.0084,1.823,1.6696,0.19441,-1.0123,-0.73764,-0.37286,1.0739,-0.72676,0.065891,1.4483,1.2432,-0.15565,-0.98472,-1.2141,0.094056,-2.2658,-0.57631,-1.0191,0.66709,1.0563,-1.8772,-0.19706,1.107,-0.64061,1.921,1.0576,-0.034136,0.25831,0.0174,-1.667,0.32644,1.2996,0.018525,-0.2332,0.071102,0.42653,-0.12193,1.0274,0.28957,-0.98571,-0.081086,-0.64494,0.1195,-0.41493,-0.039446,0.77062,-1.1801
-6.96,2.8424,1.3881,0.27031,0.98533,0.47582,0.48344,0.24975,-0.14537,-0.853,1.3753,0.64834,1.1341,0.24571,1.1555,-0.32396,0.43734,-0.49175,-0.34371,0.37936,0.17336,0.035006,0.6903,0.47625,0.44257,-0.14809,0.56819,-0.21901,0.38881,0.36335,-0.32171,0.25338,0.052347,-0.040754,0.17174,0.03645,-0.61148,-0.081437,-0.59945,0.76719,0.24132,-0.29349,-0.4388,-0.43161,0.57315,0.13619,-0.19904,0.28679,0.51397,0.26352,0.059938,0.46864,-0.21107,0.16753,-0.26043,0.057929,0.035494,0.60637,0.59884,-0.39242,0.37592,-0.36454,0.36435,0.56624,0.28712,0.2823,0.24401,-0.035992,0.21618,0.035376,-0.76282,-0.11214,0.10896,-0.27574,0.31941,0.065349,0.094958,-0.059156,0.087758,-0.48603,0.45542,-0.018167,0.049489,-0.37415,-0.33656,-0.2539,0.0077154,-0.71251,0.24014,0.82988,0.30092,-0.33736,0.44877,0.47096,0.22645,0.66878,0.20428,-0.079577,-0.52432,0.6388
-9.201,-0.51521,-6.0779,1.4113,-1.779,0.36053,1.371,0.38959,1.3399,-0.14259,0.50827,-0.58051,0.48207,0.67563,-0.84828,-0.61279,0.053695,-0.14308,0.8941,-0.91974,0.80241,-0.89518,0.46365,-0.00047526,-0.47081,0.18429,0.4189,-0.030811,0.056709,0.26313,-0.25497,0.22056,-0.16998,-0.076814,-0.085908,-0.15983,0.4575,0.084508,-0.27573,0.082303,-0.0073007,-0.20056,-0.43375,-0.15205,-0.28564,0.058674,0.34497,0.012428,0.11792,0.085293,0.21404,-0.22562,-0.28306,-0.32947,-0.54574,0.083604,0.42519,0.086397,0.26198,0.43345,-0.086641,-0.043671,-0.14847,-0.18421,0.1677,-0.0054228,-0.5768,0.19473,0.0043527,-0.046272,-0.2585,-0.24654,0.13809,-0.39499,-0.1189,0.27536,-0.055927,-0.19491,0.06987,-0.0097182,-0.35764,0.077742,-0.019697,0.076612,0.095767,0.17373,0.097341,0.093444,-0.57372,0.089602,-0.044125,0.19883,-0.12011,-0.022546,-0.31371,0.051151,0.4869,0.23186,0.23839,0.22266
8.9768,5.0521,2.1039,-1.6,-2.2054,0.98023,-2.9608,-2.8285,-0.081033,-0.58078,3.6064,0.15059,1.925,-1.4481,-2.3279,2.904,2.6844,1.6064,0.19405,-0.28048,-2.2284,-2.6796,0.15337,1.7804,-0.44779,-0.7158,-0.62951,-1.0955,-0.81107,0.64532,-0.92939,-2.0159,1.882,0.14475,-0.51224,1.9536,1.0933,1.0959,-0.24401,-0.5216,0.61147,0.51992,0.54816,-1.0265,0.74681,1.0664,-0.50517,0.07455,-0.29653,1.958,2.5286,-0.21079,0.72513,-0.40001,-1.2718,0.26055,-0.10665,-1.1452,0.29733,-0.84984,1.3094,-0.70125,1.3288,-0.27761,1.2544,-0.60415,-0.16461,-0.77788,2.1874,0.16513,-0.97812,-0.76858,-0.21533,-1.7034,-0.34221,1.2694,0.34603,0.42504,-0.063181,-0.20071,-2.5614,0.78834,2.4127,0.19647,1.1473,0.16392,-0.10293,-1.0633,-0.89044,-0.32518,0.08419,1.5342,0.35807,0.71275,0.21673,-0.64712,-0.21054,0.96276,-0.46728,2.9551
-7.1446,3.1451,0.66478,1.2959,1.0898,0.99918,-1.2373,1.8163,-0.068007,-0.61882,0.078545,-1.3783,0.97648,0.65974,-0.94594,0.26301,0.2696,0.92133,-0.69607,-0.25194,-0.33891,-0.089183,-0.89465,-0.43631,1.1959,0.088428,-0.028306,-0.22196,-0.0050538,-0.69899,-0.11394,0.0045432,0.014432,0.40771,0.42693,-0.53907,0.80992,-0.26517,0.60646,-0.048852,-0.50113,-0.29869,0.093013,0.040544,-0.45023,0.17464,0.96528,0.5968,-0.43685,0.86516,0.11718,0.064019,-0.20192,0.35427,0.13268,-0.021637,0.47348,-0.45292,0.55705,0.90227,-0.763,-0.37081,0.21338,-0.28355,0.31068,-0.12585,0.40489,0.35533,-0.6254,0.60038,0.38963,-0.24169,-0.14678,-0.050237,0.23375,0.058326,-0.32108,-0.040089,0.39434,-0.29685,0.33611,-0.12278,-0.04189,0.26218,0.2179,0.42132,0.057031,-0.54204,0.029666,-0.18128,-0.34773,-0.50604,-0.22146,-0.23223,-0.4629,-0.21388,0.10317,-0.13658,-0.04779,-0.053856
-7.7349,1.6221,-0.5134,0.38138,0.20531,-1.0104,1.2403,-0.38378,-0.86035,-1.2224,0.10132,2.2054,0.74898,0.60868,0.54438,0.70222,0.28581,-0.55689,-1.219,0.054078,0.47225,-0.25001,1.2559,-0.49247,0.95541,-0.23413,0.1179,-0.31166,0.24597,-0.28549,0.66751,-0.19841,-0.31729,0.40305,1.3257,-0.30996,0.44998,0.27845,-0.026599,-0.59864,-0.45163,-0.51842,0.39547,0.026511,0.026335,0.48051,0.55428,-0.3395,-0.51673,0.062754,-0.40316,0.25834,-0.19924,0.17993,0.41327,-0.19415,-0.96699,0.024414,0.87451,-0.12719,0.38069,0.030442,-0.23271,-0.66509,-0.23096,-0.49622,0.3919,-0.62239,0.36361,0.08877,0.64308,0.10502,0.17176,-0.31243,0.325,-0.36889,0.11314,0.28686,0.04994,-0.023745,0.61645,-0.19565,-0.30077,-0.2788,-0.3897,-0.39329,-0.11324,-0.13847,-0.43126,-0.42089,-0.13829,0.26738,-0.25024,0.26528,0.055761,-0.14218,-0.78846,-0.27861,-0.091754,-0.088991
-2.749,0.20731,-6.8404,-0.66927,-2.5655,0.10517,0.11184,-1.1157,-0.080528,-0.6332,0.30899,-1.4861,1.7929,0.83544,-0.12761,-1.172,0.70909,-0.13433,-0.098496,-0.93186,0.9286,-0.55503,0.74839,-0.68058,0.004207,0.56359,0.014137,0.069963,-0.85588,0.95528,0.29416,-0.47274,-0.023719,0.48071,-0.73491,-0.8227,0.28009,0.28341,-0.56976,0.090365,-0.082627,0.033356,0.10588,0.34529,1.1809,-0.78901,0.34877,0.42431,0.46687,-0.013066,0.13543,1.0772,0.05858,-0.33113,-0.34198,-1.1396,-0.45143,-0.32641,-0.17336,0.38327,-0.63415,0.25826,0.25181,-0.61862,0.47809,0.035637,-0.10035,0.6734,0.31772,0.34043,-0.84399,0.88577,0.21239,-0.012202,-0.053602,-0.61008,0.49845,0.57588,-1.4303,0.33775,0.60273,0.83192,-0.46257,0.12716,-0.53819,-0.74196,0.58428,-0.12711,-1.1717,0.026864,-0.13576,-0.38107,-0.5158,0.43246,0.68352,0.32328,0.82611,0.67125,0.47017,0.4656
8.4697,-12.986,1.7028,-2.6906,2.3472,0.028686,3.8457,1.1791,-0.8993,-4.5365,-0.59325,0.47886,0.44448,2.1625,2.0948,0.052853,1.1885,2.7359,2.2178,-0.38988,1.4951,0.29076,-0.41658,0.49316,-0.4523,1.1003,0.098524,0.60149,0.084481,1.6573,-0.713,1.2989,1.1343,-2.1236,-0.10201,-1.3849,-0.12896,-2.3154,-0.27477,-0.61417,-0.86464,0.79618,-0.081121,-1.4547,-2.3258,-0.24022,-1.7536,0.53018,1.514,0.80759,0.77815,1.7507,-0.19626,1.0324,0.57167,1.6257,2.0975,1.7599,-1.417,0.071515,1.2841,0.15773,-2.3719,1.5133,-0.040114,-0.80323,0.092413,-0.49886,0.27495,-0.87938,0.24115,2.9236,-0.0086983,0.27822,-1.1715,-0.57072,-0.31014,-0.80257,-1.4012,1.054,1.0255,0.49309,-0.80707,-0.61823,-1.691,-0.38733,-0.51719,1.0323,1.0549,-0.23214,-1.9471,-0.88784,0.8207,0.70957,-0.2668,-0.60192,-2.0181,-2.1541,0.41671,-0.12229
3.8407,0.18231,-7.4742,-0.34699,-0.70693,0.70268,0.0011578,-1.5502,-1.1647,0.44018,0.2108,-0.68044,0.29395,-1.6415,2.6046,0.49041,0.55087,-1.238,0.013408,0.42252,-0.74885,0.57171,-0.15969,-3.1801,-0.24386,0.41514,0.31181,-0.66941,-1.1902,-0.26943,-0.080763,-0.40696,-0.32188,-1.4627,0.59007,0.34671,-0.051757,-1.4313,-1.2261,-0.40399,0.043548,1.0414,0.78502,0.57002,-1.0093,-0.42923,0.30815,0.70976,-1.1318,0.075867,-1.2376,-0.77487,-0.51225,-1.4356,0.10096,0.12239,0.60326,0.43691,0.31024,0.96808,-0.6354,0.38928,2.0148,-0.92816,-0.88035,-0.18068,1.1129,-0.5978,-1.7754,-0.44339,0.86506,1.3351,0.035385,0.70052,0.8908,-0.16765,-0.19438,-1.0396,0.75039,1.5833,0.3206,-0.63296,0.61271,1.8705,-0.74956,0.80083,-0.76879,-1.3385,-0.79284,0.97566,1.3665,0.059081,-0.2949,-0.323,1.2618,-1.3724,0.68205,-1.3471,1.1442,-0.44883
-10.54,3.4892,1.8406,0.25435,-0.31042,0.39728,-1.3953,0.90026,0.90789,0.22874,0.20509,-0.26881,0.15789,0.15283,0.08052,0.1904,-0.075843,-0.060446,-0.087411,-0.055933,-0.090171,-0.010345,-0.16778,0.053842,-0.20673,0.04058,0.026706,-0.05286,0.021529,-0.0054637,0.12273,0.14598,-0.04653,-0.045395,-0.020709,-0.12529,-0.15311,-0.115,-0.037682,0.026457,0.060187,0.058793,-0.028528,-0.022918,-0.024756,-0.047252,-0.16367,0.075604,0.01294,-0.076345,0.015519,0.055003,0.050751,-0.025079,-0.057731,0.010982,-0.039532,-0.016001,-0.099191,0.072769,0.10441,0.011653,-0.18048,0.01066,0.070561,-0.0036232,0.044997,0.0060527,-0.033388,-0.17116,-0.023702,-0.051241,0.088608,0.017844,0.016374,0.02662,-0.060814,0.0043843,0.0035863,-0.055689,0.10653,-0.036114,0.063597,-0.027681,0.050721,0.058264,-0.05234,0.059103,0.029659,0.10097,0.021308,0.00052132,0.088299,0.01475,-0.058131,0.032127,0.018303,-0.058977,-0.019275,-0.072871
-7.0617,3.1521,3.3293,1.4609,-0.61617,-0.5864,0.95856,-0.69107,-0.44603,0.45362,0.47105,-1.8914,-0.94133,0.95576,-0.95624,1.2105,-0.043927,0.31443,0.35564,-0.16166,-0.55056,0.19572,-0.073862,-0.52344,0.038544,-0.040055,-0.85235,0.17404,-0.19298,-0.25397,-0.23446,0.089256,-1.0609,0.22134,0.077714,-0.16094,0.3973,0.2128,-0.49819,0.39077,0.16329,-0.76786,-0.7208,-0.61383,-0.0084864,-0.79057,0.093916,0.33512,-0.089802,-0.039556,-0.22775,0.083577,0.13042,-0.58569,0.24911,0.25394,0.41502,0.15342,-0.24074,-0.36421,0.82092,-0.3221,0.080971,0.42206,0.15684,0.15596,0.23559,-0.0032485,0.17856,-0.2941,-0.022802,-0.57457,-0.12239,0.27797,0.19428,-0.12648,-0.35894,-0.68112,0.15298,-1.0788,0.08632,0.023903,0.34917,0.053526,-0.25554,0.16661,0.3756,-0.16361,0.30457,-0.21616,-0.38467,0.48259,0.35431,0.18969,-0.16667,0.5267,0.67502,0.33668,-0.87264,-0.41261
-8.0849,-14.283,2.9971,0.012837,-1.527,3.647,0.97985,0.8258,0.14172,0.49097,0.27474,-0.30079,0.53503,0.29171,0.51646,0.56827,-0.06536,0.0017527,0.22758,-0.12282,-0.10529,-0.036883,-0.911,-0.29315,0.24346,0.27741,0.015358,-0.47987,0.46121,0.14386,0.1203,-0.29519,-0.051293,0.47782,-0.20969,0.32889,0.24728,0.31355,0.36274,-0.18922,-0.41462,0.21381,0.003033,0.32546,-0.1614,0.044587,-0.47642,-0.54717,-0.077544,0.44978,0.18749,-0.12205,-0.15273,0.43706,0.14136,0.14838,0.58026,0.4502,-0.097914,-0.62037,0.2146,-0.14922,0.078836,-0.14906,-0.33979,0.16314,-0.23743,0.007919,-0.18916,0.32212,0.26669,0.070041,-0.44686,-0.046844,-0.14138,-0.01769,0.14991,-0.11835,-0.052774,0.10996,-0.057589,-0.14703,-0.065177,0.29903,-0.21905,-0.15437,0.020047,-0.28668,-0.37953,-0.32349,0.028994,-0.18658,-0.033127,-0.048276,0.049928,-0.49698,-0.21329,-0.15073,0.099738,-0.16829
2.9179,4.3154,2.0932,-6.8696,-0.27843,-1.0416,1.1656,1.2327,0.032987,-2.1806,2.3502,4.007,-3.0391,1.888,-1.9472,1.2236,-2.8441,1.634,-0.019812,0.0085376,0.90777,0.25807,-2.0879,-0.816,-1.026,-0.026817,1.5304,-2.6038,-0.41723,1.5793,0.21598,0.1905,1.7308,-1.1912,0.3075,0.62509,1.2346,-0.5041,-0.81708,0.48807,-0.45261,-1.5933,0.35968,-0.2485,0.66149,0.13755,-0.85568,-0.68527,0.8776,0.68027,-0.80838,-0.74347,0.62635,0.086707,-0.41076,-0.67342,0.19322,-0.39604,1.5086,0.14665,0.43017,0.62353,0.87296,-1.6812,-0.48985,0.031621,0.0033994,-0.76932,0.19098,0.084134,1.396,0.5004,1.539,-1.7405,-0.19048,-0.0070561,-0.91248,-1.263,-0.92585,0.32411,0.74321,-1.025,-0.55797,0.20797,0.28606,0.1446,0.4509,-0.090064,1.0409,-0.89965,6.1986e-05,0.53311,0.16104,-0.69179,-0.60901,1.4752,1.9281,1.2421,-0.53098,-0.43792
9.3048,0.71473,-7.7282,-0.69774,0.15362,1.1618,-0.16175,-1.4092,1.2579,2.6382,0.12604,1.1317,-1.6818,-2.143,2.1003,3.7759,-0.12636,1.5015,0.47736,-0.66216,-1.462,-1.1529,1.3742,-0.93949,-0.72634,-1.6358,0.74881,-0.34902,0.43413,1.2663,-1.4682,0.087144,-0.096327,0.43691,-0.46819,1.7999,-1.6536,1.0002,-0.65992,0.96754,-0.85663,0.77443,-0.60391,-2.2462,0.47838,1.244,0.062963,-0.24306,-0.42565,-0.67795,-0.67268,-1.602,0.91998,1.7673,-0.87154,-1.0024,0.87069,0.50317,-0.67588,1.4396,1.062,-1.1714,-1.0849,-0.020216,0.87993,-1.7648,-0.59161,-0.57374,1.3903,-2.8517,-0.82928,2.4141,0.065863,0.2543,-0.50514,-0.23943,-0.43146,0.010416,0.5587,-1.5717,-0.7943,1.1489,0.19206,-0.47065,1.3611,-0.96806,1.8318,0.0043837,0.80798,-0.62986,0.049866,0.55908,-1.0243,0.61879,1.9934,1.3511,0.4282,-1.2605,1.6666,-1.1488
-9.4443,3.3779,1.917,-0.10667,-0.41628,0.21338,-1.2195,0.80154,0.46251,-0.15714,0.40103,0.51826,-0.13193,0.17914,0.0033542,0.42301,-0.72191,-0.078606,0.19399,0.22116,0.36096,-0.2731,-0.39543,0.18492,0.14953,-0.089762,0.13153,-0.47444,-0.039117,0.2124,0.37217,0.29439,0.22554,0.29195,-0.22429,0.14153,0.14149,-0.2681,-0.01044,0.34591,-0.02491,0.26714,0.16686,0.29242,0.086695,0.13032,-0.076817,-0.06202,0.22697,0.22602,-0.061179,0.31931,0.18781,0.063408,-0.026544,0.033742,-0.13995,-0.10407,0.18359,-0.080691,-0.25445,0.1609,-0.14537,-0.11536,-0.0089966,0.0075123,0.17451,-0.10734,-0.11503,0.1014,-0.0098111,0.22607,0.092676,0.12764,-0.27817,-0.052007,0.1656,-0.40963,-0.16867,0.52042,-0.22608,-0.14366,-0.18521,-0.095544,-0.0072925,-0.17389,-0.2142,-0.094288,0.29779,0.023954,-0.044791,-0.12349,0.10422,-0.048376,-0.069933,-0.08865,0.11254,0.34987,0.01726,0.034211
4.0908,-11.902,-0.013182,-3.809,0.64504,-3.6502,-0.45324,0.23439,-0.38444,-0.071475,0.97685,1.6421,-1.1742,-1.2973,0.38761,1.5538,-0.52362,-0.96054,0.38565,0.98663,0.80369,0.76602,0.14399,-0.29714,0.40257,-1.9375,-2.0236,-0.33029,-1.004,-1.4594,-0.65898,-0.92783,1.861,0.13853,-0.54203,-2.8231,-1.2755,1.1774,-1.218,-2.7121,-2.2186,1.2266,-0.60582,1.6077,-0.58255,0.5571,0.28324,-1.3361,-0.22413,-0.52478,-0.69171,1.8917,-1.7067,0.49062,-0.74102,-0.45589,0.66473,0.92863,-0.91122,0.047932,-0.51438,-0.78876,1.2631,0.61759,1.5949,-1.5251,-0.59685,0.88714,-0.88893,-0.61101,-0.31005,0.70704,1.8148,-1.5642,-0.56437,0.53653,0.77329,0.59143,0.92219,-1.6191,0.29313,2.402,1.291,-0.49069,0.047455,1.0091,-0.74654,0.82849,-1.4882,0.4359,-0.78166,-0.22783,-0.91439,-2.0444,-0.41833,-1.0079,0.31898,-0.62497,-1.1167,-0.96465
14.366,4.5728,1.2856,-2.4103,3.1939,-0.070105,2.0995,4.3655,-1.0899,0.38947,-1.6849,-0.97578,-2.475,-0.43544,1.192,0.25906,-1.3188,-2.561,1.093,0.57469,-0.30749,0.77434,0.44784,-1.745,-2.2166,-0.77704,-3.1454,0.95361,-0.93531,-1.5748,1.1109,0.5044,0.4624,0.20193,0.50216,2.488,-0.78069,0.31777,-2.2191,-1.765,-0.94228,0.31727,1.0882,-0.8857,-0.1557,-2.1213,-4.8776,0.17133,0.13809,1.4204,1.0808,0.11703,0.10185,0.1194,-0.53466,-0.8311,0.32323,-0.16968,-0.29726,-0.47744,-0.46529,-0.80711,1.0418,-1.5003,2.8249,-2.2877,-2.6382,1.3837,1.0041,-0.54033,1.4801,0.91435,-0.17898,-2.0359,0.73764,0.83434,0.44432,1.0242,-1.2181,-1.44,1.1473,-1.6718,-2.6439,0.17686,-0.34315,-1.7937,-1.2452,-1.3724,-1.3006,-2.191,2.8519,-0.13389,1.1014,-2.7873,-0.8235,0.18188,-3.3637,0.45783,1.01,-1.7349
5.5428,4.066,0.31487,-3.9564,-2.2504,-0.067601,-1.6112,0.42919,-2.5356,-4.9526,-0.52112,-0.79058,-1.1797,0.67225,-2.0854,0.79043,-1.15,0.18367,-0.52939,0.15063,-0.73134,0.65596,-0.78308,-0.40271,0.46333,-0.90048,0.77467,-0.40762,1.2228,0.57699,0.90782,1.4034,-1.0802,1.9992,-0.75512,-0.14007,-0.71922,-0.5376,0.021721,-0.61087,-2.2585,1.3466,1.9762,0.82928,1.3881,-3.3086,1.3549,0.93716,-1.2546,0.74535,0.11032,-0.27803,-2.1338,1.0268,-0.21644,-0.70833,1.1524,-1.2168,1.1815,1.4587,0.34306,2.2527,0.57409,-0.71908,0.72168,1.8106,0.020783,-0.22273,-0.18466,-0.85133,1.3742,1.2424,-2.4204,0.84902,-0.75703,0.13153,-0.1572,1.9891,-0.86637,-1.3307,1.7376,-0.23179,-1.4574,-0.42896,-0.30995,-0.7911,-1.6307,1.7674,-0.65019,0.26316,-0.93127,-0.59731,-0.54036,0.70435,0.66348,-1.1168,0.12967,0.084297,0.37151,0.58115
-4.5691,-12.133,0.076583,-1.4962,1.0682,-4.3308,-0.99511,1.6842,0.18151,-1.3137,1.2719,1.7154,-0.51102,1.8413,0.040748,-0.26845,0.30551,-0.38881,-0.49231,-0.59529,1.4042,-0.70778,-0.6324,-0.32607,-0.20755,0.89164,0.89664,-0.86518,-0.46268,-0.44701,-0.19008,-0.11813,-0.48641,-0.20952,-0.22254,-0.058972,0.92964,0.60639,1.5404,0.1176,-0.40651,0.10245,-0.00038309,0.1529,0.060151,0.0065109,-0.71211,-0.45432,0.0014146,0.20695,0.62622,-0.49884,-0.39597,0.20308,0.33823,0.1842,0.31523,0.14162,0.1546,0.012493,1.204,-0.40339,-0.57582,0.25479,-0.31863,-0.30081,-0.1728,0.10654,0.26202,0.033792,0.66956,0.20555,0.51108,0.10718,0.16553,-0.21525,0.08432,-0.35816,-0.22463,-0.060166,-0.65725,-0.43278,0.12117,-0.12079,0.22972,-0.17826,-0.29563,-0.089579,-0.45409,-0.5077,0.016745,-0.27046,-0.419,-0.30752,-0.09252,0.054826,-0.16926,0.15904,-0.20445,-0.28461
